Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
2.8915888252893565e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3757986350103449,0.14603763611096351,0.15668158391762052,2.9659104370219693e-05,0.0011327110935583648,0.10489101199929209,0.020796829528268893,3.3996628548186446e-06,8.86705784514123e-06,0.0005691317606804719,7.823864324939054e-13,0.000671329134243489,1.800702753815594e-10,1.8140355821198361e-06,2.558874830154879e-09,9.203158242728495e-11,1.6277640461291854e-05,2.7242522154615905e-07,2.209326126166409e-08,0.0007662227381315325,1.1368634219155885e-08,5.595179796994084e-06,1.3177419869772745e-05,1.2389263346281828e-05,8.719653115279418e-08,1.8316336674391708e-07,0.0007136874124572958,0.033100742810547534,0.002485192674292781,5.7202036520145526e-08,4.333998383226442e-08,7.831554429688265e-10,4.3113505319721323e-07,2.7941116960979833e-07,3.7454633615048686e-07
2.898850543914791e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37573255497326613,0.14592688562769177,0.1566570206860467,2.971318576725512e-05,0.0011339449188286872,0.1051077686283684,0.020844661499598856,3.4004933250420697e-06,8.879746634847863e-06,0.0005688818486358728,7.837931154520168e-13,0.000671642861289899,1.8020165861700658e-10,1.8136881593307416e-06,2.5659002312544434e-09,9.22953388720776e-11,1.623687621020519e-05,2.736150661734636e-07,2.2080097812085087e-08,0.0007665061184516139,1.1380397296708502e-08,5.605326179958127e-06,1.317616539012107e-05,1.2360240164257834e-05,8.733412571242314e-08,1.8304749979151914e-07,0.0007154007627675944,0.033162114065598505,0.00248792463651064,5.7069317758298766e-08,4.337854817349897e-08,7.850062286418879e-10,4.330180729805665e-07,2.7979918906910696e-07,3.744375878668975e-07
2.9061122625402257e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37566656774255225,0.1458162465109311,0.15663246993452729,2.9767236921773627e-05,0.0011351768545942395,0.1053243098555498,0.020892470115811395,3.4012998930609236e-06,8.89241692025273e-06,0.0005686319463162688,7.851908214317499e-13,0.0006719561546498937,1.8033198306390712e-10,1.8133341898739003e-06,2.5729266298100895e-09,9.255877491239365e-11,1.619634165788943e-05,2.7480637220149324e-07,2.2066939539938375e-08,0.0007667889454341773,1.1392155479609012e-08,5.615464685822149e-06,1.3174905985746387e-05,1.2331364535952152e-05,8.747174234220927e-08,1.829318309497003e-07,0.0007171131242618303,0.0332233983984443,0.002490652122103661,5.6937270084883265e-08,4.3417036583758526e-08,7.868567817616029e-10,4.3490340551291066e-07,2.8018618738844694e-07,3.7432891740724844e-07
2.91337398116566e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3756006731642072,0.1457057185918107,0.1566079316447791,2.9821257947376967e-05,0.0011364069097136486,0.10554063599397742,0.02094025540731801,3.4020827135282113e-06,8.905068750599054e-06,0.0005683820537983956,7.865795723589889e-13,0.0006722690152852182,1.8046125542739385e-10,1.8129737234938322e-06,2.5799540174340027e-09,9.282188955002753e-11,1.6156034870431926e-05,2.759991339485258e-07,2.2053786443131432e-08,0.0007670712207217292,1.1403908770135201e-08,5.625595330495138e-06,1.3173641690816283e-05,1.2302635353375514e-05,8.760938063368756e-08,1.8281635978516399e-07,0.0007188244950598365,0.03328459594879954,0.0024933751466504664,5.68058885740017e-08,4.3455449444175424e-08,7.887071009887812e-10,4.3679104180201013e-07,2.8057216747076344e-07,3.742203253988832e-07
2.920635699791095e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37553487108465816,0.14559530170183546,0.15658340579855673,2.9875248956979348e-05,0.0011376350929805446,0.10575674735619622,0.02098801740448865,3.402841940157041e-06,8.917702174807068e-06,0.0005681321711578677,7.879593903279702e-13,0.0006725814441549027,1.8058948237376153e-10,1.8126068095227543e-06,2.5869823857797053e-09,9.308468179913248e-11,1.6115953935922263e-05,2.77193345753771e-07,2.2040638519536363e-08,0.0007673529459511973,1.141565717072888e-08,5.635718129850007e-06,1.3172372539309867e-05,1.227405151963048e-05,8.7747040179624e-08,1.827010858656282e-07,0.0007205348732948369,0.03334570685603572,0.002496093725631484,5.667516834778164e-08,4.349378713313961e-08,7.905571849944531e-10,4.386809728887599e-07,2.80957132208686e-07,3.7411181245993663e-07
2.9278974184165294e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3754691613507522,0.14548499567288486,0.15655889237765233,2.9929210062814095e-05,0.0011388614131242173,0.10597264425415585,0.02103575613765174,3.40357772572628e-06,8.930317241477114e-06,0.0005678822984692945,7.893302975978022e-13,0.0006728934422152699,1.8071667053068323e-10,1.8122334968850177e-06,2.5940117265418162e-09,9.334715068612506e-11,1.607609696413881e-05,2.7838900197728006e-07,2.2027495766994407e-08,0.0007676341227539926,1.1427400683992952e-08,5.645833099723676e-06,1.3171098565019693e-05,1.2245611948772623e-05,8.78847205740106e-08,1.825860087598163e-07,0.0007222442571133361,0.033406731259182344,0.002498807874429891,5.654510457578565e-08,4.353205002632547e-08,7.92407032459785e-10,4.405731898470425e-07,2.813410844845716e-07,3.740033791994626e-07
2.935159137041964e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37540354380975605,0.14537480033721206,0.15653439136389577,2.998314137644017e-05,0.0011400858788102634,0.10618832699921152,0.021083471637094182,3.4042902220861937e-06,8.942913998892744e-06,0.0005676324358063905,7.906923165890229e-13,0.0006732050104199404,1.808428264874265e-10,1.8118538341014851e-06,2.6010420314558065e-09,9.36092952495911e-11,1.6036462086240525e-05,2.7958609699985485e-07,2.2014358183320256e-08,0.0007679147527559728,1.1439139312688491e-08,5.6559402559171736e-06,1.3169819801552176e-05,1.2217315565674083e-05,8.802242141207132e-08,1.8247112803747264e-07,0.0007239526446750929,0.03346766929692808,0.002501517608332561,5.641569247444148e-08,4.3570238496718784e-08,7.942566420760504e-10,4.4246768378358396e-07,2.8172402717055724e-07,3.7389502621751964e-07
2.9424208556673986e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3753380183093527,0.14526471552744222,0.15650990273915424,3.0037043008748703e-05,0.0011413084986412244,0.1064037959021247,0.021131163933061334,3.404979580164061e-06,8.955492495023748e-06,0.0005673825832420803,7.920454698802015e-13,0.0006735161497198384,1.8096795679506856e-10,1.8114678692938528e-06,2.608073292297749e-09,9.387111454019156e-11,1.59970474544639e-05,2.80784625222958e-07,2.2001225766306037e-08,0.0007681948375775345,1.1450873059731875e-08,5.666039614195728e-06,1.316853628232987e-05,1.2189161305888761e-05,8.816014229025329e-08,1.8235644326934535e-07,0.0007256600341529859,0.03352852110762197,0.0025042229425309825,5.628692730646547e-08,4.3608352914642855e-08,7.961060125445346e-10,4.443644458378122e-07,2.821059631285955e-07,3.7378675410531684e-07
2.949682574292833e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3752725846976405,0.14515474107657153,0.15648542648533237,3.0090915069969304e-05,0.0011425292811572168,0.10661905127306397,0.021178833055757025,3.405645949969751e-06,8.968052777529181e-06,0.0005671327408486002,7.933897802045792e-13,0.000673826861063199,1.8109206796671032e-10,1.811075650188911e-06,2.6151055008840897e-09,9.413260762056965e-11,1.5957851241824987e-05,2.8198458106862384e-07,2.1988098513725383e-08,0.0007684743788335356,1.1462601928191993e-08,5.676131190288833e-06,1.3167248040591162e-05,1.2161148115520026e-05,8.829788280623708e-08,1.8224195402720979e-07,0.0007273664237330254,0.03358928682927447,0.002506923892122184,5.615880438031396e-08,4.364639364778457e-08,7.979551425765207e-10,4.4626346718171483e-07,2.8248689521051034e-07,3.736785634452687e-07
2.956944292918268e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37520724282313084,0.14504487681796607,0.15646096258437184,3.0144757669676465e-05,0.0011437482348365534,0.10683409342160598,0.02122647903534356,3.4062894806012916e-06,8.980594893760347e-06,0.0005668829086975957,7.947252704467528e-13,0.0006741371453955747,1.812151664776901e-10,1.8106772241227449e-06,2.6221386490713994e-09,9.439377356525851e-11,1.591887164182635e-05,2.8318595897936844e-07,2.1974976423337067e-08,0.0007687533781334457,1.1474325921287472e-08,5.686214999890388e-06,1.316595510939356e-05,1.2133274951089708e-05,8.843564255892173e-08,1.8212765988384014e-07,0.0007290718116141657,0.0336499665995587,0.0025096204721096293,5.603131904961668e-08,4.3684361061220096e-08,7.998040308931735e-10,4.481647390196984e-07,2.8286682625802934e-07,3.735704548111676e-07
2.9642060115437023e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37514199253474645,0.14493512258536045,0.15643651101825157,3.0198570916795733e-05,0.001144965368096361,0.1070489226567363,0.021274101901941695,3.406910320250392e-06,8.993118890763732e-06,0.0005666330868602144,7.960519636393946e-13,0.0006744470036598397,1.8133725876579624e-10,1.8102726380448852e-06,2.6291727287561485e-09,9.465461146058913e-11,1.5880106868168883e-05,2.843887534181016e-07,2.196185949288871e-08,0.0007690318370811859,1.1486045042383966e-08,5.696291058658726e-06,1.316465752161201e-05,1.2105540779410015e-05,8.857342114844362e-08,1.8201356041304995e-07,0.0007307761960083909,0.03371056055581144,0.0025123126974041237,5.590446671265382e-08,4.372225551744036e-08,8.016526762255612e-10,4.500682525884473e-07,2.8324575910284597e-07,3.7346242876820274e-07
2.971467730169137e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37507683368181965,0.14482547821285685,0.15641207176898744,3.02523549196099e-05,0.0011461806892931845,0.10726353928685016,0.021321701685630662,3.4075086162079507e-06,9.005624815283914e-06,0.0005663832754071947,7.973698829600158e-13,0.0006747564367961986,1.814583512314788e-10,1.8098619385223968e-06,2.636207731874457e-09,9.491512040459961e-11,1.5841555154468426e-05,2.8559295886803814e-07,2.1948747720120163e-08,0.0007693097572753936,1.1497759294991508e-08,5.706359382216784e-06,1.3163355309943898e-05,1.207794457745599e-05,8.87112181761488e-08,1.818996551896372e-07,0.0007324795751404305,0.03377106883503445,0.0025150005828246677,5.5778242811791555e-08,4.3760077376375905e-08,8.035010773144861e-10,4.5197399915678494e-07,2.836236965666354e-07,3.733544858731801e-07
2.9787294487945715e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3750117661140905,0.14471594353492376,0.15638764481863224,3.0306109785765075e-05,0.0011473942067235872,0.1074779436197535,0.021369278416448173,3.408084514869535e-06,9.018112713766445e-06,0.0005661334744089514,7.986790517277669e-13,0.0006750654457421902,1.8157845023806062e-10,1.8094451717439141e-06,2.6432436504018782e-09,9.517529950694448e-11,1.5803214753977098e-05,2.8679856983261025e-07,2.193564110276681e-08,0.0007695871403091022,1.1509468682761863e-08,5.716419986152081e-06,1.3162048506904877e-05,1.2050485332241687e-05,8.884903324462926e-08,1.8178594378946095e-07,0.0007341819472479813,0.03383149157389544,0.0025176841430993775,5.565264283299385e-08,4.379782699542188e-08,8.053492329105822e-10,4.5388197002553374e-07,2.840006414611405e-07,3.732466266744571e-07
2.985991167420006e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.3749467896817046,0.14460651838639463,0.15636323014927553,3.0359835622276688e-05,0.0011486059286247435,0.10769213596266371,0.02141683212439039,3.408638161740828e-06,9.030582632360696e-06,0.0005658836839356581,7.999794934002777e-13,0.0006753740314326968,1.8169756211194727e-10,1.8090223835236277e-06,2.6502804763531502e-09,9.543514788880504e-11,1.576508393930914e-05,2.8800558083537984e-07,2.1922539638562733e-08,0.0007698639877702316,1.1521173209485983e-08,5.726472886016969e-06,1.3160737144837452e-05,1.2023162040695603e-05,8.898686595767084e-08,1.8167242578933658e-07,0.0007358833105812318,0.033891828908729375,0.0025203633928662724,5.552766230524599e-08,4.3835504729462296e-08,8.071971417740449e-10,4.557921565273774e-07,2.8437659658815633e-07,3.7313885171228274e-07
2.9932528860454406e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37488190423521184,0.1444972026024669,0.1563388277430436,3.041353253553544e-05,0.0011498158631750217,0.1079061166222107,0.02146436283941196,3.409169701443049e-06,9.04303461692266e-06,0.000565633904057324,8.012712315705348e-13,0.0006756821947999461,1.818156931428362e-10,1.8085936193052082e-06,2.657318201781984e-09,9.569466468280016e-11,1.5727161002171393e-05,2.8921398641995146e-07,2.1909443325243724e-08,0.0007701403012409449,1.1532872879091456e-08,5.7365180973284895e-06,1.3159421255901525e-05,1.1995973709541646e-05,8.91247159203236e-08,1.8155910076718184e-07,0.0007375836634033597,0.03395208097553923,0.002523038346674227,5.540329680012112e-08,4.3873110930894285e-08,8.090448026748707e-10,4.5770455002672216e-07,2.847515647396543e-07,3.7303116151855397e-07
3.000514604670875e-07,0.16628943999999998,0.631014654409785,0.0,0.0,0.37481710962556386,0.1443879960187008,0.1563144375820993,3.046720063131315e-05,0.001151024018494561,0.10811988590443766,0.021511870591426015,3.409679277718358e-06,9.055468713017745e-06,0.0005653841348438694,8.025542899637984e-13,0.0006759899367735237,1.8193284958392504e-10,1.8081589241656875e-06,2.664356818780821e-09,9.595384903289783e-11,1.5689444253098083e-05,2.904237811498857e-07,2.1896352160550158e-08,0.0007704160822986053,1.1544567695640043e-08,5.746555635568798e-06,1.3158100872090495e-05,1.1968919355176422e-05,8.926258273880019e-08,1.8144596830181098e-07,0.0007392830039896611,0.03401224790999786,0.0025257090189836607,5.5279541931160496e-08,4.3910645949651814e-08,8.108922143923817e-10,4.596191419195608e-07,2.851255486977095e-07,3.72923556617405e-07
