Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
5.6467882764906984e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12167070704420882,0.11760674504313806,0.02222763518257835,3.3126577506079634e-09,0.0004067503429663082,2.266860126731257e-05,5.1121981330592613e-14,2.4025460750877462e-09,1.0524158800027953e-09,2.943910947431816e-16,1.4142125200595758e-39,7.428182722348125e-19,4.980001232949338e-25,1.4429975604964805e-07,1.3128943077436323e-24,2.522116287216024e-25,2.794382674808747e-16,2.0017749852177984e-16,3.861815689906036e-18,0.00035432317904508743,2.14498229012195e-12,1.497788601632993e-07,0.0006601185735066455,0.000780733303666869,1.4319688776737046e-09,2.6934387157909976e-07,0.0003975262581063933,5.0021283930694846e-06,9.319859761927151e-08,2.7911478039113303e-08,5.1702150202253915e-08,1.4725302318448629e-15
5.6690531962801944e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12166306954966305,0.11760298108320928,0.02222536400374832,3.3644815495319837e-09,0.00040853431325232556,2.292018447970374e-05,5.170334059097099e-14,2.4135966159211495e-09,1.0569144777404006e-09,2.9514815371753326e-16,1.4360483159621412e-39,7.462538249921213e-19,5.01916165612485e-25,1.4450093981127351e-07,1.321341856362685e-24,2.5443434980629186e-25,2.789055434016491e-16,2.0025141337724024e-16,3.8896791819561685e-18,0.0003554388577338491,2.185621648703015e-12,1.509939915678932e-07,0.0006621546419318425,0.0007834900181808456,1.427297488239871e-09,2.6942425829769055e-07,0.0003992470098665845,5.0076976412756946e-06,9.447130282580385e-08,2.7836806352290245e-08,5.1925138717508243e-08,1.4796746962891703e-15
5.69131811606969e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12165544023793781,0.11759922006112425,0.022223093341918906,3.416908948490344e-09,0.00041031911217096444,2.3173295797441235e-05,5.2288900631449195e-14,2.4246535884459294e-09,1.0614140782238508e-09,2.9590256009366483e-16,1.4581117965494094e-39,7.496828996025121e-19,5.058426834682626e-25,1.4470163769852624e-07,1.3297930007836813e-24,2.566684933621873e-25,2.7837344451756087e-16,2.0032484794503411e-16,3.917611254682946e-18,0.0003565511494310946,2.226862851295791e-12,1.5221439992000704e-07,0.0006641873302616826,0.0007862448631963176,1.422664370630434e-09,2.695049968462342e-07,0.00040096818241343334,5.013282555169269e-06,9.575478875666661e-08,2.776291832618385e-08,5.214820775788443e-08,1.4868331426676548e-15
5.709067532703665e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12164936407030506,0.1175962239057505,0.02222128355846788,3.459139156724326e-09,0.000411742535498658,2.337616836193171e-05,5.275872248956842e-14,2.4334727468153413e-09,1.0650018467285651e-09,2.965020763816297e-16,1.4758644903173385e-39,7.524118656190493e-19,5.089803435629234e-25,1.4486128817198123e-07,1.3365326474018591e-24,2.584577375934341e-25,2.77949716806336e-16,2.0038304900101616e-16,3.939927432139968e-18,0.0003574354347500528,2.2601754278642077e-12,1.5319108406167887e-07,0.0006658053531937203,0.0007884396627820499,1.418998009167725e-09,2.695696122363988e-07,0.0004023405905999468,5.017746036639952e-06,9.67857115591843e-08,2.7704570193205165e-08,5.2326094604394535e-08,1.4925498392728901e-15
5.72681694933764e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12164329309794907,0.11759322961216777,0.02221947410308279,3.5017582932391224e-09,0.0004131664892891232,2.358001131254418e-05,5.323122907850235e-14,2.442296027841844e-09,1.068590260233311e-09,2.9709992351303136e-16,1.493763179866988e-39,7.551366734616154e-19,5.121246050179921e-25,1.4502063628563874e-07,1.3432743846219472e-24,2.602542756802696e-25,2.775264023880586e-16,2.004409510437526e-16,3.962286892814341e-18,0.00035831757023389556,2.2938778338744055e-12,1.5417112891744815e-07,0.0006674212303139532,0.0007906332713969368,1.4153554721252458e-09,2.696344498875007e-07,0.00040371326913132133,5.0222194913856935e-06,9.78235115327171e-08,2.764670893934009e-08,5.2504033138908565e-08,1.4982754627061903e-15
5.744566365971615e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12163722731857543,0.11759023717804779,0.022217664975543987,3.544768734984674e-09,0.0004145909752418611,2.378482428854115e-05,5.3706427078336234e-14,2.451123447100238e-09,1.0721793221519217e-09,2.976961088063254e-16,1.511808439827529e-39,7.578573052890726e-19,5.152754431985273e-25,1.4517968484178706e-07,1.3500181271470237e-24,2.6205812308561795e-25,2.7710350816977187e-16,2.004985567763396e-16,3.984689504226355e-18,0.0003591975571136041,2.3279733566339713e-12,1.551545376606531e-07,0.0006690349626437158,0.0007928256877746642,1.4117365430268741e-09,2.696995091912257e-07,0.0004050862192996805,5.026702926645334e-06,9.886819988419156e-08,2.7589329725442154e-08,5.268202358765121e-08,1.50401003088056e-15
5.76231578260559e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1216311667298518,0.11758724660106348,0.022215856175631956,3.5881728662535698e-09,0.000416015995050175,2.3990606911769416e-05,5.418432316600247e-14,2.4599550201353065e-09,1.0757690358863216e-09,2.9829063955016084e-16,1.5300008439454795e-39,7.605737435239797e-19,5.184328335946138e-25,1.4533843661543873e-07,1.3567637902933645e-24,2.6386929531440435e-25,2.766810409527683e-16,2.0055586886945327e-16,4.007135134478854e-18,0.0003600753966536859,2.362465300296948e-12,1.561413134698949e-07,0.0006706465512077651,0.0007950169106547477,1.4081410079445974e-09,2.697647895294996e-07,0.00040645944239287214,5.0311963493625856e-06,9.991978766129553e-08,2.7532427773696575e-08,5.2860066176014e-08,1.5097535615371886e-15
5.780065199239565e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12162511132940784,0.1175842578788889,0.02221404770312736,3.631973078682397e-09,0.0004174415504011302,2.419735878676737e-05,5.466492401531087e-14,2.4687907624611454e-09,1.079359404826419e-09,2.988835230034241e-16,1.5483409650834294e-39,7.632859708502717e-19,5.2159675182117675e-25,1.4549689435468134e-07,1.3635112899881536e-24,2.656878079132683e-25,2.7625900743403654e-16,2.0061288996185043e-16,4.0296236522548076e-18,0.0003609510901519202,2.397356985892132e-12,1.5713145952897406e-07,0.0006722559970343172,0.0007972069387825697,1.404568655382436e-09,2.69830290274545e-07,0.00040783293969443105,5.0356997661849294e-06,1.0097828575264266e-07,2.747599836748052e-08,5.303816112855141e-08,1.51550607223988e-15
5.7978146158735395e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12161906111483556,0.11758127100919935,0.022212239557811025,3.6761717712530553e-09,0.00041886764297551806,2.440507950087251e-05,5.514823629697841e-14,2.477630689560532e-09,1.0829504323500087e-09,2.9947476639528574e-16,1.5668293752189464e-39,7.659939702109836e-19,5.247671736177863e-25,1.4565506078101774e-07,1.3702605427671812e-24,2.675136764702737e-25,2.758374142076649e-16,2.0066962266085816e-16,4.052154926814871e-18,0.0003618246389391102,2.4326517513512003e-12,1.581249790268275e-07,0.0006738633011550774,0.0007993957709094148,1.40101927634164e-09,2.6989601078911e-07,0.00040920671248353724,5.040213183468262e-06,1.0204370488795292e-07,2.742003685014565e-08,5.3216308668975905e-08,1.5212675803706181e-15
5.8155640325075144e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12161301608368955,0.11757828598967122,0.022210431739463927,3.7207713502940617e-09,0.0004202942744478203,2.46137686243291e-05,5.563426667865826e-14,2.4864748168843042e-09,1.0865421218226743e-09,3.0006437692524856e-16,1.5854666454436175e-39,7.686977248060096e-19,5.279440748484566e-25,1.4581293858969727e-07,1.3770114657725361e-24,2.693469166146413e-25,2.7541626776620794e-16,2.0072606954283048e-16,4.074728827994966e-18,0.00036269604437883375,2.468352951536725e-12,1.591218751574652e-07,0.0006754684646052729,0.0008015834057925029,1.3974926642135641e-09,2.6996195042657775e-07,0.00041058076203497827,5.04473660727882e-06,1.0311605563824504e-07,2.736453862452515e-08,5.339450902015325e-08,1.527038103139349e-15
5.833313449141489e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1216069762334872,0.11757530281798216,0.02220862424786721,3.7657742294818375e-09,0.0004217214464861763,2.4823425710395774e-05,5.612302182496872e-14,2.4953231598507543e-09,1.0901344765976983e-09,3.006523617631978e-16,1.6042533459621428e-39,7.713972180898766e-19,5.311274315014427e-25,1.4597053045004167e-07,1.3837639767502955e-24,2.711875440164913e-25,2.749955745020339e-16,2.0078223315359204e-16,4.097345226203862e-18,0.00036356530786719945,2.504463958270114e-12,1.6012215111990728e-07,0.0006770714884236803,0.0008037698421950222,1.3939886148087153e-09,2.7002810853128274e-07,0.00041195508961910764,5.04927004340071e-06,1.041953484160338e-07,2.73094991514817e-08,5.357276240409837e-08,1.5328176575780909e-15
5.851062865775464e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12160094156170878,0.11757232149181096,0.02220681708280218,3.8111828298419895e-09,0.00042314916075234866,2.5034050295453208e-05,5.661450839752202e-14,2.504175733845029e-09,1.0937275000159705e-09,3.0123872804945017e-16,1.6231900460914838e-39,7.740924337695272e-19,5.343172196890347e-25,1.461278390057684e-07,1.3905179940482114e-24,2.7303557438658263e-25,2.7457534070866207e-16,2.0083811600888012e-16,4.120003992420749e-18,0.0003644324308326,2.540988160359517e-12,1.6112581011812124e-07,0.0006786723736526568,0.0008059550788861613,1.390506926248301e-09,2.700944844386452e-07,0.0004133296965018084,5.053813497338164e-06,1.0528159347553177e-07,2.7254913949387486e-08,5.375106904197099e-08,1.5386062605503473e-15
5.868812282409439e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1215949120657979,0.11756934200883767,0.022205010244050295,3.856999579750576e-09,0.00042457741890169153,2.5245641899111856e-05,5.710873305495268e-14,2.5130325542185396e-09,1.0973211954058977e-09,3.0182348289480605e-16,1.6422773142600858e-39,7.767833558021269e-19,5.37513415647347e-25,1.4628486687530975e-07,1.3972734366134005e-24,2.748910234760447e-25,2.741555725820822e-16,2.0089372059478847e-16,4.1427049981928385e-18,0.0003652974147354672,2.5779289636276377e-12,1.6213285536095895e-07,0.0006802711213381661,0.0008081391146411391,1.3870473990158754e-09,2.7016107747542267e-07,0.0004147045839444541,5.0583669743211665e-06,1.0637480091285863e-07,2.7200778592867472e-08,5.392942915407151e-08,1.5444039287424771e-15
5.886561699043414e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12158888774316154,0.1175663643667435,0.022203203731393197,3.903226914935357e-09,0.0004260062225831183,2.545820002431962e-05,5.760570245294558e-14,2.5218936362883942e-09,1.1009155660833168e-09,3.0240663338060043e-16,1.661515718007211e-39,7.794699683928961e-19,5.407159957361044e-25,1.4644161665212671e-07,1.4040302239900186e-24,2.767539070761124e-25,2.737362762220507e-16,2.009490493681999e-16,4.1654481156329454e-18,0.0003661602610680263,2.615289790939445e-12,1.6314329006209407e-07,0.0006818677325298072,0.000810321948241237,1.3836098358289997e-09,2.7022788695984494e-07,0.00041607975320387413,5.0629304793079155e-06,1.0747498066625971e-07,2.7147088712310282e-08,5.410784295983712e-08,1.5502106786766378e-15
5.904311115677389e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1215828685911703,0.11756338856321083,0.022201397544612686,3.9498672784770265e-09,0.0004274355734390716,2.56717241574697e-05,5.810542324426352e-14,2.5307589953368257e-09,1.1045106153514135e-09,3.029881865587574e-16,1.680905823982354e-39,7.821522559929624e-19,5.439249364384248e-25,1.4659809090501644e-07,1.4107882763169476e-24,2.786242410178633e-25,2.7331745763336382e-16,2.0100410475721044e-16,4.188233217417093e-18,0.0003670209713540531,2.653074082229799e-12,1.6415711743995975e-07,0.0006834622082808403,0.0008125035784738271,1.380194041720466e-09,2.7029491220187177e-07,0.0004174552055323169,5.067504016990683e-06,1.0858214251633245e-07,2.709383999255614e-08,5.428631067783775e-08,1.5560265266977452e-15
5.9220605323113636e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12157685460715871,0.11756041459592334,0.022199591683490727,3.9969231208104295e-09,0.00042886547310549316,2.5886213768508336e-05,5.860790207877479e-14,2.5396286466106513e-09,1.1081063465006377e-09,3.0356814945184364e-16,1.7004481979447355e-39,7.84830203297236e-19,5.471402143605957e-25,1.467542921784158e-07,1.4175475143254638e-24,2.805020411719616e-25,2.7289912272711327e-16,2.0105888916154125e-16,4.21106017678211e-18,0.0003678795471486301,2.6912852945309973e-12,1.6517434071768602e-07,0.0006850545496482128,0.0008146840041324001,1.376799823864071e-09,2.7036215250331086e-07,0.0004188309421774167,5.0720875917980165e-06,1.0969629608625954e-07,2.704102817252857e-08,5.446483252577243e-08,1.561851488993145e-15
5.9398099489453385e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12157084578842532,0.11755744246256579,0.022197786147809453,4.0443968997257694e-09,0.0004302959232117952,2.6101668311042696e-05,5.911314560348009e-14,2.548502605320728e-09,1.111702762808624e-09,3.041465290531244e-16,1.720143404762867e-39,7.875037952423e-19,5.503618062318504e-25,1.4691022299269977e-07,1.4243078593369159e-24,2.8238732344839736e-25,2.7248127732192334e-16,2.0111340495294975e-16,4.233928867523247e-18,0.0003687359900379039,2.7299269020002347e-12,1.6619496312303771e-07,0.0006866447576925834,0.0008168632240165936,1.373426991726468e-09,2.704296071580807e-07,0.00042020696438215845,5.076681207900497e-06,1.1081745084204911e-07,2.698864904383614e-08,5.464340872046556e-08,1.56768558156967e-15
5.9575593655793134e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12156484213223308,0.11755447216082432,0.022195980937351163,4.092291080369795e-09,0.0004317269253808322,2.6318087222448605e-05,5.962116046253937e-14,2.5573808866414206e-09,1.1152998675401172e-09,3.0472333232661887e-16,1.739992008414195e-39,7.901730170043225e-19,5.535896889041397e-25,1.4706588584447645e-07,1.4310692332603963e-24,2.842801037962321e-25,2.720639271451712e-16,2.0116765447562875e-16,4.256839163991779e-18,0.0003695903016388426,2.7690023959469965e-12,1.672189878883521e-07,0.000688232833478346,0.0008190412369322193,1.3700753567945236e-09,2.7049727545229517e-07,0.0004215832733848473,5.081284869212454e-06,1.1194561609278184e-07,2.6936698450634585e-08,5.482203947786346e-08,1.5735288202874796e-15
5.975308782213288e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1215588436358094,0.11755150368838616,0.02219417605189834,4.140608135246979e-09,0.0004331584812288736,2.6535469923978415e-05,6.013195329729824e-14,2.5662635057100924e-09,1.1188976639468905e-09,3.0529856620715786e-16,1.759994571984828e-39,7.928378539969887e-19,5.568238393518984e-25,1.472212832068764e-07,1.437831558590409e-24,2.8618039820333784e-25,2.716470778341868e-16,2.0122164004660688e-16,4.2797909410926346e-18,0.00037044248359899555,2.8085152848603442e-12,1.6824641825047724e-07,0.0006898187780736528,0.0008212180416912874,1.3667447328745037e-09,2.705651566645594e-07,0.0004229598704190739,5.085898579398178e-06,1.130808009908656e-07,2.6885172287964766e-08,5.500072501303071e-08,1.5793812208161362e-15
5.993058198847262e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12155285029634647,0.11754853704293984,0.022192371491233615,4.189350544220663e-09,0.0004345905923655776,2.67538158208688e-05,6.064553074631416e-14,2.5751504776265866e-09,1.12249615526768e-09,3.0587223760044154e-16,1.780151657669335e-39,7.95498291869454e-19,5.600642346718129e-25,1.4737641752983868e-07,1.4445947584045405e-24,2.880882226961495e-25,2.712307349374366e-16,2.0127536395612941e-16,4.302784074282011e-18,0.0003712925375962504,2.8484690944361354e-12,1.6927725745070975e-07,0.0006914025925504378,0.0008233936371120333,1.3634349356012295e-09,2.706332500659894e-07,0.0004243367567136864,5.090522341872744e-06,1.1422301453229699e-07,2.683406650206015e-08,5.51794655401472e-08,1.585242798700096e-15
6.010807615481237e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12154686211100146,0.1175455722221751,0.022190567255139806,4.238520794514214e-09,0.0004360232603939649,2.6973124302448567e-05,6.116189944538219e-14,2.58404181745274e-09,1.126095344728106e-09,3.064443533830982e-16,1.8004638267706266e-39,7.981543165043127e-19,5.633108520825804e-25,1.4753129124039067e-07,1.4513587563611244e-24,2.900035933394012e-25,2.7081490391568634e-16,2.0132882846805058e-16,4.3258184395650086e-18,0.00037214046533859575,2.8888673676041487e-12,1.7031150873473315e-07,0.0006929842779844357,0.0008255680220189413,1.3601457830704615e-09,2.7070155492059075e-07,0.0004257139334927568,5.095156159809128e-06,1.1537226555693004e-07,2.6783377088112454e-08,5.53582612725043e-08,1.5911135692664058e-15
6.028557032115211e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12154087907689677,0.11754260922378292,0.022188763343399896,4.288121380712135e-09,0.0004374564869103945,2.7193394742246423e-05,6.168106602756051e-14,2.592937540211888e-09,1.1296952355406077e-09,3.0701492040274375e-16,1.8209316396998993e-39,8.008059140155901e-19,5.665636689246687e-25,1.476859067429262e-07,1.4581234766969072e-24,2.919265262358914e-25,2.703995901431524e-16,2.0138203582019198e-16,4.348893913493266e-18,0.00037298626856387764,2.929713664555134e-12,1.7134917535255656e-07,0.0006945638354552058,0.0008277411952427679,1.3568770948378517e-09,2.7077007048513185e-07,0.00042709140197555646,5.0998000361374264e-06,1.1652856274875153e-07,2.6733100091497122e-08,5.553711242250268e-08,1.5969935477652528e-15
6.046306448749185e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12153490119112018,0.11753964804545551,0.022186959755797063,4.3381548047611865e-09,0.0004388902735045391,2.7414626498098736e-05,6.220303712319566e-14,2.601837660888394e-09,1.1332958309043746e-09,3.0758394547804294e-16,1.8415556559766598e-39,8.034530707467497e-19,5.698226626600716e-25,1.4784026641947651e-07,1.4648888442247132e-24,2.938570375262058e-25,2.699847989086279e-16,2.014349882247372e-16,4.372010373162593e-18,0.0003738299490395654,2.9710115627677734e-12,1.7239026055845262e-07,0.00069614126604615,0.0008299131556205659,1.3536286933527574e-09,2.708387960097334e-07,0.0004284691633765197,5.104453973553902e-06,1.1769191463616294e-07,2.6683231604239492e-08,5.571601920164775e-08,1.6028827491590347e-15
