Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
5.204108949617427e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12182426298966885,0.11768219835257777,0.02227289958338819,2.4006820759975412e-09,0.0003714475605400431,1.798433427099241e-05,4.0415185152051155e-14,2.184123031400787e-09,9.631707431585518e-10,2.7876558857785014e-16,1.025589753528508e-39,6.732276261013415e-19,4.223917262022508e-25,1.4018967556614406e-07,1.1459558856944728e-24,2.10344918386352e-25,2.90136000988675e-16,1.9859911275627946e-16,3.322473098198345e-18,0.0003314350279061608,1.452553654587023e-12,1.2670530943200968e-07,0.0006189320527617572,0.0007255391364921069,1.5335167344115976e-09,2.67820120714493e-07,0.00036339700746768473,4.894619417358082e-06,7.009428989481394e-08,2.9575204760846316e-08,4.7284628198454926e-08,1.3333251352381524e-15,3.345527594615063e-34,7.762453483468637e-12
5.2125865172108505e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1218212917374823,0.11768074222776012,0.022272030801276217,2.416142509669007e-09,0.0003721207363867108,1.8068353801002066e-05,4.060532632422288e-14,2.1882837232609084e-09,9.648764840671589e-10,2.790754712457288e-16,1.0322474010055026e-39,6.745821624246527e-19,4.237980633312773e-25,1.4027051964134905e-07,1.1491298497867184e-24,2.1110582515478927e-25,2.8992968177636184e-16,1.9863145079374582e-16,3.3325327022886632e-18,0.00033188600554555483,1.4638983422466664e-12,1.2712791053025617e-07,0.0006197334496571785,0.0007266029398162795,1.5314037899116594e-09,2.678479477956271e-07,0.0003640491787900925,4.896621307964911e-06,7.049809400384841e-08,2.953983960656123e-08,4.736895178592842e-08,1.335941185761502e-15,3.354721474498117e-34,7.787854245529257e-12
5.221064084804274e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12181832168139292,0.11767928654262594,0.02227116209541976,2.431677177729674e-09,0.0003727940218704546,1.815259529510306e-05,4.079603700516436e-14,2.1924452541544376e-09,9.665823493463773e-10,2.7938492364970986e-16,1.0389346073439568e-39,6.759358906722098e-19,4.252060752927455e-25,1.4035127397690803e-07,1.1523048938335585e-24,2.118683013103914e-25,2.897234015132413e-16,1.9866369986550854e-16,3.3426030818725884e-18,0.0003323364882291307,1.4753125138325921e-12,1.2755125859063664e-07,0.000620534350798562,0.0007276664800273478,1.529297935664239e-09,2.678758283005862e-07,0.000364701403193037,4.898625394690841e-06,7.090338064481624e-08,2.9504623219653812e-08,4.745328564972026e-08,1.3385591406405274e-15,3.363922200641947e-34,7.813298271074413e-12
5.229541652397697e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12181535282127748,0.1176778312969181,0.022270293465794455,2.4472863166465758e-09,0.000373467417193314,1.8237058772335934e-05,4.0987317933927996e-14,2.196607625834426e-09,9.682883393988937e-10,2.7969394668027505e-16,1.045651437772113e-39,6.772888079743728e-19,4.266157590116381e-25,1.4043193898038464e-07,1.1554810065544773e-24,2.126323483959208e-25,2.895171613525099e-16,1.9869586039175617e-16,3.3526842206121097e-18,0.00033278647597642864,1.4867964770093298e-12,1.279753539398066e-07,0.000621334756288661,0.0007287297569715474,1.5271991367196517e-09,2.679037622059793e-07,0.0003653536808279743,4.900631679505666e-06,7.131015153255083e-08,2.9469554828343154e-08,4.7537629816765055e-08,1.3411790031895416e-15,3.373129763560007e-34,7.838785578072898e-12
5.23801921999112e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12181238515701048,0.11767637649037957,0.02226942491237593,2.4629701632666327e-09,0.00037414092255708847,1.8321744250678782e-05,4.117916984935015e-14,2.2007708400536837e-09,9.699944546269947e-10,2.800025412263212e-16,1.0523979574762566e-39,6.786409114791902e-19,4.280271114196071e-25,1.4051251505726668e-07,1.1586581767041199e-24,2.1339796795687502e-25,2.8931096243917053e-16,1.9872793279006788e-16,3.362776102203219e-18,0.0003332359688091164,1.4983505402743887e-12,1.2840019690479266e-07,0.0006221346662303312,0.0007297927704953365,1.5251073590899549e-09,2.6793174948814226e-07,0.0003660060118462291,4.9026401643541e-06,7.171840837353367e-08,2.9434633665313957e-08,4.762198431393876e-08,1.3438007739941045e-15,3.3823441538301784e-34,7.864316184527145e-12
5.2464967875845434e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1218094186884642,0.11767492212275339,0.022268556435139836,2.4787289548166965e-09,0.0003748145381633353,1.840665174704979e-05,4.1371593490052166e-14,2.204934898564756e-09,9.717006954325528e-10,2.8031070817516104e-16,1.0591742316006057e-39,6.799921983523237e-19,4.294401294549738e-25,1.405930026109813e-07,1.1618363930722421e-24,2.1416516154133503e-25,2.8910480591009165e-16,1.9875991747541304e-16,3.372878710375848e-18,0.00033368496675098243,1.5099750129590242e-12,1.2882578781299108e-07,0.0006229340807265335,0.0007308555204454028,1.523022572202987e-09,2.6795979012161085e-07,0.00036665839639899003,4.904650851156369e-06,7.212815286589207e-08,2.9399858965158454e-08,4.7706349168097096e-08,1.3464244554186637e-15,3.391565362094447e-34,7.889890108473103e-12
5.254974355177967e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12180645341550851,0.11767346819378259,0.022267688034061813,2.4945629289035884e-09,0.00037548826421336814,1.8491781277309787e-05,4.1564589594441366e-14,2.2090998031199008e-09,9.734070622170428e-10,2.80618448412523e-16,1.0659803252472084e-39,6.813426657769708e-19,4.308548100627274e-25,1.4067340204290763e-07,1.1650156444836576e-24,2.1493393069975556e-25,2.8889869289406063e-16,1.9879181486019182e-16,3.3829920288938034e-18,0.00033413346982793005,1.5216702052290005e-12,1.2925212699216577e-07,0.0006237329998803348,0.0007319180066686549,1.5209447413456158e-09,2.6798788407935286e-07,0.0003673108346373151,4.90666374180841e-06,7.253938669939713e-08,2.9365229972093245e-08,4.7790724406107014e-08,1.34905005418574e-15,3.4007933790585775e-34,7.915507367980139e-12
5.26345192277139e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1218034893380111,0.11767201470321034,0.022266819709117522,2.510472323514137e-09,0.00037616210090825444,1.857713285626478e-05,4.1758158900712e-14,2.2132655554710495e-09,9.7511355538152e-10,2.8092576282255096e-16,1.0728163034758397e-39,6.826923109537909e-19,4.322711501945258e-25,1.407537137523911e-07,1.1681959197981876e-24,2.1570427698544004e-25,2.8869262451184097e-16,1.9882362535423378e-16,3.3931160415547107e-18,0.00033458147806797087,1.5334364280853495e-12,1.2967921477044694e-07,0.000624531423794909,0.000732980229012233,1.5188738342194463e-09,2.6801603133510375e-07,0.00036796332671212417,4.908678838181451e-06,7.295211155546157e-08,2.933074593307803e-08,4.78751100547397e-08,1.3516775696877698e-15,3.41002819549179e-34,7.941167981150907e-12
5.271081733605471e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12180082269026908,0.11767070693631376,0.022266038281741896,2.5248554602137322e-09,0.00037676864870098484,1.8654139140347686e-05,4.193286197391085e-14,2.217015458900356e-09,9.7664950761557e-10,2.8120198243867346e-16,1.0789942889370003e-39,6.839062862913921e-19,4.3354727269212e-25,1.4082591961666854e-07,1.1710590338392396e-24,2.163989383722489e-25,2.8850720204964107e-16,1.9885218084395517e-16,3.4022367830776866e-18,0.0003349842624232972,1.5440870175234564e-12,1.300642340946293e-07,0.0006252495819738476,0.0007339360033781793,1.5170159120155322e-09,2.680414094119583e-07,0.0003685506157342679,4.910494312335931e-06,7.33248401331588e-08,2.929983361444105e-08,4.795106606169006e-08,1.3540439731277521e-15,3.418345336249398e-34,7.964299615375652e-12
5.278711544439552e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12179815701063954,0.11766939952412481,0.022265256915997136,2.5393000546424773e-09,0.00037737528642493905,1.8731325304326947e-05,4.2108030476244723e-14,2.2207660517398495e-09,9.781855628337007e-10,2.8147785849183687e-16,1.0851965809425141e-39,6.851195913385921e-19,4.348247347275835e-25,1.408980550358861e-07,1.1739229601746043e-24,2.170948796282934e-25,2.8832181744803846e-16,1.9888066657725371e-16,3.411366161995841e-18,0.0003353866460084963,1.5547956222225219e-12,1.3044986028988782e-07,0.0006259673391680416,0.0007348915637668492,1.5151635484318507e-09,2.6806683061608336e-07,0.0003691379485959195,4.9123115759513e-06,7.369877900827381e-08,2.926903756129349e-08,4.802703054240816e-08,1.3564119338314928e-15,3.4266679705106934e-34,7.987466394001505e-12
5.286341355273633e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12179549229902129,0.11766809246645628,0.022264475611865533,2.5538062810824616e-09,0.00037798201422617743,1.8808691356814794e-05,4.2283664945418506e-14,2.2245173352659046e-09,9.797217213273997e-10,2.8175339162328974e-16,1.0914232268327243e-39,6.863322240906499e-19,4.361035340925255e-25,1.4097012029699425e-07,1.17678769075562e-24,2.177921018912687e-25,2.8813647150761636e-16,1.989090828476371e-16,3.42050416656765e-18,0.00033578862884834113,1.5655624706407205e-12,1.3083609359618336e-07,0.0006266846954529353,0.0007358469100672894,1.513316720466207e-09,2.6809229492591355e-07,0.0003697253254068065,4.91413063034213e-06,7.407392938918388e-08,2.9238357234994344e-08,4.810300351635819e-08,1.358781453278753e-15,3.4349960916770276e-34,8.010668330293973e-12
5.293971166107714e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12179282855531165,0.11766678576312109,0.022263694369329342,2.5683743140651997e-09,0.00037858883225059414,1.8886237305737715e-05,4.245976591899973e-14,2.2282693107546127e-09,9.812579833878728e-10,2.8202858247324034e-16,1.0976742739199892e-39,6.875441825540928e-19,4.373836685829281e-25,1.4104211568564235e-07,1.179653217556466e-24,2.1849060630055537e-25,2.879511650238289e-16,1.9893742994697923e-16,3.4296507850736157e-18,0.00033619021096897145,1.576387791786139e-12,1.312229342537129e-07,0.0006274016509040486,0.0007368020421687011,1.5114754048791896e-09,2.6811780231923345e-07,0.00037031274627656244,4.915951476807544e-06,7.445029247877841e-08,2.9207792100525578e-08,4.817898500297034e-08,1.3611525326151575e-15,3.4433296931905987e-34,8.033905437540115e-12
5.301600976941795e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217901657794065,0.11766547941393216,0.022262913188370842,2.5830043283716556e-09,0.0003791957406439169,1.896396315833805e-05,4.263633393441913e-14,2.2320219794817693e-09,9.827943493060373e-10,2.823034316808581e-16,1.1039497694886254e-39,6.887554647466744e-19,4.386651359991452e-25,1.4111404148618605e-07,1.1825195325741295e-24,2.1919039399717016e-25,2.87765898787032e-16,1.9896570816553134e-16,3.4388060058162355e-18,0.00033659139239788905,1.5872718152172237e-12,1.3161038250290848e-07,0.0006281182055969777,0.0007377569599604406,1.5096395787067062e-09,2.6814335277310873e-07,0.0003709002113147245,4.917774116631368e-06,7.482786947445776e-08,2.9177341625932513e-08,4.8254975021664455e-08,1.363525173992496e-15,3.451668768534267e-34,8.057177729048454e-12
5.309230787775876e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12178750397120021,0.11766417341870247,0.022262132068972318,2.5976964990322673e-09,0.0003798027395517052,1.904186892117545e-05,4.281336952897122e-14,2.2357753427228526e-09,9.84330819372523e-10,2.8257793988427245e-16,1.1102497607948512e-39,6.899660686973301e-19,4.399479341459032e-25,1.4118589798169501e-07,1.185386627828378e-24,2.198914661238198e-25,2.8758067358251527e-16,1.989939177919313e-16,3.447969817119964e-18,0.00033699217316395484,1.598214771043225e-12,1.3199843858443626e-07,0.0006288343596073946,0.0007387116633320202,1.507809218908613e-09,2.6816894626408135e-07,0.00037148772063073335,4.919598551082188e-06,7.52066615681327e-08,2.914700528265546e-08,4.833097359183835e-08,1.3658993793009922e-15,3.4600133112313674e-34,8.080485218148915e-12
5.316860598609957e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12178484313058563,0.11766286777724502,0.022261351011116055,2.6124510013269684e-09,0.00038040982911934985,1.9119954600128417e-05,4.29908732398149e-14,2.2395294017530135e-09,9.858673938776662e-10,2.8285210772057317e-16,1.1165742950667308e-39,6.91175992446135e-19,4.412320608322986e-25,1.4125768545396077e-07,1.1882544953617262e-24,2.205938238248986e-25,2.87395490190533e-16,1.990220591132156e-16,3.457142207331173e-18,0.00033739255329738376,1.6092168899246452e-12,1.3238710273919526e-07,0.00062955011301105,0.0007396661521731106,1.5059843027393851e-09,2.6819458276814095e-07,0.000372075274333931,4.9214247814134554e-06,7.558666994622355e-08,2.9116782545138035e-08,4.840698073286129e-08,1.3682751501597726e-15,3.4683633148455334e-34,8.103827918192751e-12
5.324490409444038e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217821832574542,0.11766156248937282,0.02226057001478434,2.6272680107852113e-09,0.00038101700949207123,1.9198220200395822e-05,4.316884560397398e-14,2.2432841578470553e-09,9.874040731115082e-10,2.831259358258106e-16,1.1229234195041211e-39,6.923852340442587e-19,4.425175138717983e-25,1.4132940418350378e-07,1.191123127239406e-24,2.212974682464594e-25,2.8721034938633443e-16,1.990501324148306e-16,3.4663231648181196e-18,0.00033779253282974203,1.6202784030736815e-12,1.3277637520831675e-07,0.0006302654658837739,0.0007406204263735399,1.5041648074603446e-09,2.6822026226068445e-07,0.0003726628725335605,4.9232528088636245e-06,7.59678957896597e-08,2.9086672891086412e-08,4.848299646408119e-08,1.3706524883733627e-15,3.476718772980503e-34,8.127205842552487e-12
5.332120220278119e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217795243516959,0.11766025755489896,0.022259789079959468,2.642147703185994e-09,0.0003816242808149193,1.927666572649841e-05,4.334728715833774e-14,2.2470396122794184e-09,9.889408573637936e-10,2.833994248349956e-16,1.1292971812786153e-39,6.935937915539247e-19,4.438042910822395e-25,1.414010544495814e-07,1.193992515549335e-24,2.2200240053621154e-25,2.8702525194019454e-16,1.9907813798064406e-16,3.475512677970904e-18,0.00033819211179394245,1.6313995422546718e-12,1.3316625623316315e-07,0.0006309804183014753,0.000741574485823296,1.5023507105442122e-09,2.6824598471654014e-07,0.0003732505153387641,4.925082634656241e-06,7.63503402738788e-08,2.9056675801239463e-08,4.855902080482469e-08,1.3730313957584486e-15,3.4850796792799436e-34,8.15061900462183e-12
5.3397500311122e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217768664131992,0.11765895297363653,0.022259008206623746,2.657090254557882e-09,0.0003822316432327715,1.9355291182280334e-05,4.3526198439661504e-14,2.250795766324168e-09,9.90477746923966e-10,2.8367257538209973e-16,1.135695627533492e-39,6.948016630483661e-19,4.450923902858265e-25,1.414726365301949e-07,1.1968626524020873e-24,2.227086218435243e-25,2.8684019861744485e-16,1.99106076092955e-16,3.484710735201438e-18,0.0003385912902242408,1.6425805397845383e-12,1.335567460553269e-07,0.0006316949703401438,0.0007425283304125273,1.5005419895022602e-09,2.682717501099827e-07,0.000373838202858583,4.9269142600000574e-06,7.673400456882642e-08,2.902679075951976e-08,4.8635053774393664e-08,1.3754118740568082e-15,3.493446027427264e-34,8.17406741781561e-12
5.3473798419462814e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217742094418511,0.1176576487453987,0.022258227394759467,2.672095841179029e-09,0.0003828390968903328,1.9434096570910682e-05,4.370557998456721e-14,2.254552621254977e-09,9.920147420811651e-10,2.839453881000554e-16,1.142118805383662e-39,6.9600884661178385e-19,4.463818093091329e-25,1.4154415070209717e-07,1.199733529930859e-24,2.2341613331942107e-25,2.8665519017850294e-16,1.9913394703250463e-16,3.493917324943405e-18,0.00033899006815623213,1.6538216285332301e-12,1.3394784491662967e-07,0.0006324091220758514,0.0007434819600315432,1.4987386220435282e-09,2.6829755841473314e-07,0.00037442593520195554,4.9287476860891285e-06,7.711888983895556e-08,2.8997017252850462e-08,4.871109539206625e-08,1.3777939250136352e-15,3.501817811145439e-34,8.197551095569717e-12
5.3550096527803624e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1217715534375372,0.11765634486999867,0.02225744664434895,2.6871646395772045e-09,0.00038344664193213393,1.9513081894884992e-05,4.388543232954389e-14,2.2583101783451096e-09,9.935518431242277e-10,2.842178636207558e-16,1.1485667619156166e-39,6.972153403393038e-19,4.476725459830977e-25,1.4161559724079972e-07,1.202605140291441e-24,2.2412493611657357e-25,2.8647022737890276e-16,1.9916175107848667e-16,3.503132435652222e-18,0.00033938844562684644,1.6651230419241668e-12,1.3433955305912122e-07,0.000633122873584752,0.0007444353745708163,1.4969405859267858e-09,2.683234096039599e-07,0.00037501371247771636,4.930582914102929e-06,7.750499724322619e-08,2.8967354771278586e-08,4.878714567709775e-08,1.3801775503908791e-15,3.5101950241968203e-34,8.22107005134102e-12
5.3626394636144434e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12176889840014163,0.11765504134724962,0.022256665955374497,2.702296826529813e-09,0.00038405427850253087,1.9592247156026766e-05,4.4065756010948344e-14,2.262068438867406e-09,9.950890503416806e-10,2.8449000257505505e-16,1.155039544187377e-39,6.984211423369349e-19,4.489645981430267e-25,1.4168697642058035e-07,1.2054774756621845e-24,2.2483503138929743e-25,2.862853109693243e-16,1.991894885085586e-16,3.512356055805008e-18,0.00033978642267434525,1.6764850139346814e-12,1.347318707250784e-07,0.000633836224943083,0.0007453885739209811,1.49514785909624e-09,2.683493036502875e-07,0.0003756015347945956,4.932419945206449e-06,7.789232793510497e-08,2.8937802807816454e-08,4.8863204648719656e-08,1.382562751928381e-15,3.5185776603829656e-34,8.244624298607303e-12
5.3702692744485245e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12176624432954702,0.11765373817696483,0.022255885327818428,2.7174925790639213e-09,0.0003846620067457037,1.9671592355489023e-05,4.424655156500556e-14,2.2658274040942725e-09,9.966263640217414e-10,2.847618055927687e-16,1.161537199228443e-39,6.996262507215276e-19,4.502579636285902e-25,1.4175828851448983e-07,1.2083505282439725e-24,2.2554642029354725e-25,2.8610044169562277e-16,1.9921715959885134e-16,3.5215881739005396e-18,0.0003401839993383175,1.6879077790964597e-12,1.3512479815700457e-07,0.0006345491762271666,0.0007463415579728371,1.493360419548172e-09,2.6837524052580165e-07,0.0003761894022612175,4.934258780550298e-06,7.82808830625649e-08,2.8908360858551552e-08,4.8939272326139395e-08,1.3849495313595718e-15,3.5269657135444504e-34,8.268213850867191e-12
