Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
2.7492083566945435e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11881837220908045,0.20037737288824498,0.16560895347093615,1.783936947650648e-08,0.0002708318773018336,4.757984484591226e-06,6.070349214152255e-14,2.0308729853812186e-09,6.814927879197872e-10,2.3219936886846637e-16,2.071165133513445e-40,3.620969905659983e-19,2.2267345025890526e-25,1.7233319286289493e-07,5.246586116935256e-25,6.579468684687353e-26,3.7528018212673436e-16,6.353413637572629e-18,9.821994654528084e-18,0.00023384873730321708,5.865555426658915e-12,3.36912274656227e-07,0.0006487598676134139,0.003907653579517726,4.0049319111731367e-10,3.731007130280865e-07,0.0002543352799541332,4.734920116908528e-06,1.1566156800704602e-08,6.400934381021585e-08,3.361706014058975e-08,5.76719721602058e-16,2.057895497004438e-34,4.045334546848802e-12,4.796464609690802e-07
2.7642920935439165e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11879261672237366,0.20037275497141027,0.1655980223224104,1.823571473113953e-08,0.0002726602386910349,4.8366271570096745e-06,6.170823931587325e-14,2.04527809720911e-09,6.857808701798032e-10,2.3336175895173623e-16,2.1235478269882525e-40,3.6516073675214675e-19,2.2569129658844984e-25,1.7276981502046884e-07,5.309660571465153e-25,6.661334520573398e-26,3.7519730461112037e-16,6.357325117002267e-18,9.933062630801026e-18,0.00023495929433668566,6.025968679056078e-12,3.4068514710053115e-07,0.0006517390337471461,0.003927681205954544,3.986289814201359e-10,3.7334493053769066e-07,0.0002559611357709133,4.741638533823428e-06,1.1811163261621011e-08,6.379802218991467e-08,3.3835889743652914e-08,5.806051940443149e-16,2.0810686649928284e-34,4.0912600132015135e-12,4.809413835122061e-07
2.777867456708352e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11876945539479455,0.20036860202488238,0.16558818895549524,1.8597957880661666e-08,0.00027430799876338363,4.9080454392981594e-06,6.262155505921134e-14,2.0582587391943063e-09,6.89641707725732e-10,2.344058172573177e-16,2.1715233255561344e-40,3.6791869941838217e-19,2.2842502515396213e-25,1.7316178595462028e-07,5.366701134178669e-25,6.73553027024495e-26,3.751204435174658e-16,6.36081447619894e-18,1.0033491241810983e-17,0.000235954958860028,6.173266763607565e-12,3.440981603310748e-07,0.0006544164797912773,0.0039456944730520875,3.969695013073082e-10,3.735656494141945e-07,0.00025742498689271124,4.747708556658502e-06,1.2034637701415126e-08,6.36109101454663e-08,3.403303638043533e-08,5.841110652133598e-16,2.1020168151070203e-34,4.132828728708987e-12,4.821043824771978e-07
2.790085283556344e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11874862527743757,0.20036486694468858,0.16557934270158242,1.8928500431853465e-08,0.000275792800275788,4.972840504912217e-06,6.345089380768768e-14,2.0699543707442025e-09,6.931177356844277e-10,2.353437838047497e-16,2.215381555126899e-40,3.7040126467091207e-19,2.308996890601147e-25,1.7351377368861327e-07,5.4182585113630165e-25,6.802726334135046e-26,3.7504946619369717e-16,6.363930175680686e-18,1.0124254839843205e-17,0.00023684794302557561,6.30823800101805e-12,3.4718398911563337e-07,0.0006568231004697749,0.003961897020291097,3.954905963956527e-10,3.7376505236783797e-07,0.000258742926081602,4.753190745720831e-06,1.223818241376033e-08,6.344496525876133e-08,3.421063117778853e-08,5.872735800710982e-16,2.1209448019063415e-34,4.17043191233322e-12,4.831491583973963e-07
2.801081327719537e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11872989038667732,0.20036150745338652,0.16557138412913056,1.9229684014127798e-08,0.0002771305990582945,5.031576346375268e-06,6.420327737668072e-14,2.0804910570898776e-09,6.962471986080037e-10,2.3618659482057745e-16,2.2554101934000285e-40,3.726358386204806e-19,2.3313847484489593e-25,1.738299366931202e-07,5.464838542562528e-25,6.863544017364409e-26,3.749841535957629e-16,6.366714539425049e-18,1.0206247575063968e-17,0.00023764910215068617,6.431682594049931e-12,3.4997266991254533e-07,0.0006589865636827661,0.003976471704469782,3.941712810922954e-10,3.7394513322157017e-07,0.00025992945658952075,4.758140369028749e-06,1.2423340505256178e-08,6.329757792366652e-08,3.437059898849139e-08,5.901256893027252e-16,2.1380403794390883e-34,4.204430016273155e-12,4.840879322989501e-07
2.8120773718827296e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11871116706969885,0.20035814993150838,0.1655634284494883,1.9534395871519536e-08,0.0002784698021702139,5.090710516553421e-06,6.496134387500547e-14,2.0910378420300408e-09,6.993776497254739e-10,2.370281244079232e-16,2.2959703892404337e-40,3.7487061321520113e-19,2.353882378354562e-25,1.7414551608332511e-07,5.511587125957539e-25,6.92468595198731e-26,3.749175067785557e-16,6.36948040344802e-18,1.0288529237495139e-17,0.00023844786385571965,6.557015324224527e-12,3.5277218403523295e-07,0.0006611476628350363,0.003991039180840986,3.928629198761719e-10,3.741258047873111e-07,0.000261116353806753,4.763104931949418e-06,1.2610371186111799e-08,6.315202761938433e-08,3.453069285310117e-08,5.929833268173538e-16,2.15519310052758e-34,4.238575413406808e-12,4.850252910657748e-07
2.8230734160459223e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11869245532819567,0.20035479437719417,0.1655554756603284,1.9842662592949138e-08,0.0002798104141186343,5.150243161405629e-06,6.572511150634401e-14,2.101594763966967e-09,7.025090939475172e-10,2.37868378287378e-16,2.337066594754776e-40,3.771055399565854e-19,2.376489769678705e-25,1.7446052082271378e-07,5.558503828913411e-25,6.986153089823942e-26,3.7484954798541003e-16,6.372227982021862e-18,1.037109935580462e-17,0.000239244224557992,6.68425693586439e-12,3.555825318159261e-07,0.0006633063979121402,0.004005599449482618,3.915653929288312e-10,3.7430707183740894e-07,0.0002623036194340347,4.7680845397247325e-06,1.2799282415361305e-08,6.300829281546059e-08,3.469091328734852e-08,5.958464824617852e-16,2.1724029016157526e-34,4.272868322139612e-12,4.859612624529032e-07
2.834069460209115e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1186737551638127,0.20035144078858405,0.16554752575932488,2.0154510857397987e-08,0.00028115243941682715,5.21017441279344e-06,6.649459845184289e-14,2.1121618616184325e-09,7.056415362219239e-10,2.3870736218283933e-16,2.3787032768012027e-40,3.7934057064808344e-19,2.399206912274e-25,1.7477495978133219e-07,5.605588220538791e-25,7.047946384635852e-26,3.7478029918387167e-16,6.374957486225045e-18,1.0453957460728336e-17,0.00024003818073172438,6.813428309990677e-12,3.584037136557242e-07,0.0006654627688856945,0.004020152510464066,3.902785788041564e-10,3.7448893904920417e-07,0.0002634912551873841,4.773079296524359e-06,1.2990082098878097e-08,6.28663523415819e-08,3.485126080758233e-08,5.987151458978704e-16,2.189669720603547e-34,4.3073089623042276e-12,4.868958739609701e-07
2.8450655043723077e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11865506657814612,0.20034808916381808,0.16553957874415265,2.0469967433869506e-08,0.00028249588258393016,5.270504388518192e-06,6.726982287032592e-14,2.1227391740129487e-09,7.087749815327637e-10,2.3954508182113585e-16,2.4208849169717895e-40,3.8157565739367897e-19,2.42203379649607e-25,1.7508884173735414e-07,5.652839871701282e-25,7.110066792108482e-26,3.7470978207017096e-16,6.377669124002232e-18,1.0537103085070998e-17,0.00024082972890769838,6.944550464589267e-12,3.612357300247732e-07,0.0006676167757136928,0.004034698363846517,3.8900235760095606e-10,3.74671411007328e-07,0.00026467926279775386,4.778089305471402e-06,1.318277808897867e-08,6.272618537756172e-08,3.501173593071253e-08,6.015893060671712e-16,2.2069934968417996e-34,4.341897555159616e-12,4.878291528406928e-07
2.8560615485355004e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11863638957274354,0.20034473950103632,0.16553163461248763,2.078905918135535e-08,0.0002838407481446639,5.3312331923603905e-06,6.80508028985077e-14,2.1333267404854773e-09,7.119094348996314e-10,2.403815429316934e-16,2.463616011578145e-40,3.8381075259651004e-19,2.444970413214041e-25,1.7540217537853457e-07,5.700258355041774e-25,7.172515269835098e-26,3.7463801807335616e-16,6.3803631001752985e-18,1.0620535763706368e-17,0.00024161886567293156,7.077644554872435e-12,3.6407858146245183e-07,0.0006697684183407934,0.00404923700968324,3.8773661562573366e-10,3.7485449220479927e-07,0.0002658676440107173,4.7831146686661375e-06,1.3377378184047452e-08,6.258777144134462e-08,3.517233917416039e-08,6.044689523109034e-16,2.2243741711271378e-34,4.376634323390254e-12,4.887611260970282e-07
2.867057592698693e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11861772414910396,0.20034139179837893,0.16552369336200692,2.111181304879714e-08,0.00028518704062901947,5.392360914117154e-06,6.883755665120683e-14,2.143924600672731e-09,7.150449013768558e-10,2.4121675124616653e-16,2.506901071634267e-40,3.8604580895746765e-19,2.4680167538216234e-25,1.7571496930376722e-07,5.747843244989999e-25,7.235292777253462e-26,3.745650283597334e-16,6.383039616503628e-18,1.0704255033577929e-17,0.00024240558767033422,7.2127318735443855e-12,3.6693226857754903e-07,0.0006719176966986288,0.0040637684480198605,3.864812367572266e-10,3.7503818704591246e-07,0.0002670564005861397,4.788155487209251e-06,1.3573890128143339e-08,6.245109039088938e-08,3.533307105585682e-08,6.073540740547132e-16,2.2418116856968494e-34,4.4115194911052266e-12,4.896918204936224e-07
2.8769540324455667e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11860093517143565,0.20033838054035635,0.1655165486980678,2.1405444987817702e-08,0.0002863999276327028,5.447717001496082e-06,6.95505865175198e-14,2.1534715089670163e-09,7.178676916205273e-10,2.419673723272954e-16,2.5463350063350013e-40,3.880572876186757e-19,2.488852267611743e-25,1.7599602941580284e-07,5.790811573311542e-25,7.292074648772138e-26,3.744983069149166e-16,6.385433717437411e-18,1.0779847030920955e-17,0.00024311157011165915,7.336032380042707e-12,3.6950985204457646e-07,0.0006738500257036756,0.004076840580142009,3.853601611591602e-10,3.752040406393138e-07,0.0002681266039047268,4.79270552099457e-06,1.3752391865146825e-08,6.232954268122493e-08,3.547784016353806e-08,6.099553539241546e-16,2.2575540006687887e-34,4.443043209981424e-12,4.905283739542865e-07
2.8868504721924404e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1185841555771949,0.200335370867172,0.16550940636431524,2.1702084917907607e-08,0.0002876139774270769,5.503396319673588e-06,7.026832093142762e-14,2.163026816828826e-09,7.206913103371627e-10,2.4271698746863403e-16,2.5862246280838813e-40,3.900686626813519e-19,2.5097766457005803e-25,1.762766653984312e-07,5.833914040041215e-25,7.349124514975616e-26,3.744306246427934e-16,6.387813979938326e-18,1.0855670459113669e-17,0.00024381559154758518,7.460980476808545e-12,3.72096213501783e-07,0.0006757804395172959,0.0040899068742431405,3.842473067952173e-10,3.753703978715578e-07,0.0002691971140061712,4.797268227056916e-06,1.393245399638718e-08,6.220936833461813e-08,3.5622714266270944e-08,6.125610505174742e-16,2.2733422705561735e-34,4.474687480502615e-12,4.913639322038016e-07
2.896746911939314e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11856738536737388,0.20033236277747007,0.16550226635905813,2.20017526716024e-08,0.0002888291933243474,5.559398905218669e-06,7.099077305399083e-14,2.1725905537636838e-09,7.235157612806152e-10,2.43465600851894e-16,2.6265732559035866e-40,3.9207990027761493e-19,2.530789882945074e-25,1.7655688334122445e-07,5.877150338710471e-25,7.406443079066037e-26,3.74361996443659e-16,6.390180545024372e-18,1.0931724984888454e-17,0.0002445176496456516,7.587591972919571e-12,3.746913535379355e-07,0.0006777089380637002,0.004102967330341741,3.8314259260383283e-10,3.75537261776778e-07,0.00027026793220189237,4.801843677114777e-06,1.4114082052948644e-08,6.209055333906876e-08,3.5767693742492066e-08,6.151711548662364e-16,2.289176456222949e-34,4.506452469001293e-12,4.921985142675587e-07
2.9066433516861876e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11855062454293291,0.20032935626989448,0.1654951286806058,2.2304468140374028e-08,0.0002900455786394848,5.615724785625619e-06,7.171795603243637e-14,2.182162749464715e-09,7.263410482257082e-10,2.44213216659438e-16,2.6673842184299223e-40,3.940909667315229e-19,2.5518919745720556e-25,1.7683668927897384e-07,5.92052016405931e-25,7.464031045399834e-26,3.7429243705544017e-16,6.39253355184046e-18,1.1008010276335929e-17,0.0002452177421092745,7.715882768310607e-12,3.7729527278781055e-07,0.0006796355212592464,0.004116021948451956,3.820459394371537e-10,3.7570463533595914e-07,0.0002713390598119287,4.8064319422874596e-06,1.429728152935525e-08,6.197308388606406e-08,3.59127789708811e-08,6.17785657768719e-16,2.3050565194655967e-34,4.5383383427428505e-12,4.930321390227094e-07
2.9165397914330612e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11853387310480083,0.20032635134308943,0.16548799332726852,2.2610251274614298e-08,0.0002912631366900715,5.672373979338568e-06,7.24498830002837e-14,2.1917434338103797e-09,7.291671749678404e-10,2.4495983907410387e-16,2.7086608539053645e-40,3.9610182855827454e-19,2.573082916184088e-25,1.7711608919247044e-07,5.96402321204403e-25,7.521889119468884e-26,3.7422196105591383e-16,6.394873137712719e-18,1.1084526002904769e-17,0.0002459158666775666,7.845868853925422e-12,3.79907971932308e-07,0.0006815601890125951,0.004129070728583741,3.8095726849190476e-10,3.7587252147752766e-07,0.00027241049816477365,4.811033093107631e-06,1.4482057883362753e-08,6.185694636849522e-08,3.605797033031829e-08,6.204045500087934e-16,2.3209824230101518e-34,4.570345269925207e-12,4.93864825200409e-07
2.926436231179935e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11851713105387474,0.20032334799569881,0.16548086029735717,2.291912208361864e-08,0.0002924818707961517,5.729346495776173e-06,7.318656707747111e-14,2.2013326368622236e-09,7.319941453225889e-10,2.4570547227902875e-16,2.7504065101728697e-40,3.981124524634137e-19,2.59436270376525e-25,1.7739508900928172e-07,6.007659179844879e-25,7.580018007888159e-26,3.7415058286491263e-16,6.397199438184558e-18,1.1161271835401527e-17,0.0002466120211251581,7.97756631186812e-12,3.8252945169856733e-07,0.0006834829412248591,0.004142113670743003,3.7987650290644033e-10,3.7604092307860046e-07,0.00027348224859720957,4.8156471995335485e-06,1.4668416535752288e-08,6.174212737553597e-08,3.6203268199873884e-08,6.23027822240964e-16,2.33695413050921e-34,4.602473419678481e-12,4.946965913880448e-07
2.9363326709268085e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11850039839102001,0.20032034622636663,0.16547372958918338,2.323110063557013e-08,0.00029370178428008104,5.786642335356325e-06,7.392802137048217e-14,2.210930388862639e-09,7.348219631253212e-10,2.464501204574756e-16,2.7926245446697715e-40,4.0012280534203424e-19,2.615731333686934e-25,1.7767369460453163e-07,6.051427765873737e-25,7.638418418384958e-26,3.740783167465384e-16,6.3995125870310445e-18,1.1238247445990492e-17,0.00024730620326201836,8.110991315554484e-12,3.851597128600821e-07,0.0006854037777897549,0.004155150774931752,3.788035658439334e-10,3.762098429660055e-07,0.00027455431245414685,4.8202743309611665e-06,1.4856362870124555e-08,6.162861369106091e-08,3.634867295879533e-08,6.256554649236618e-16,2.3529716065389445e-34,4.634722962064639e-12,4.955274560314734e-07
2.946229110673682e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11848367511707063,0.2003173460337369,0.16546660120105935,2.3546207057524043e-08,0.000294922880466379,5.8442614895210875e-06,7.467425897247192e-14,2.220536720232673e-09,7.376506322308048e-10,2.4719378779266147e-16,2.8353183244220127e-40,4.0213285427798757e-19,2.6371888027135726e-25,1.7795191180166814e-07,6.095328669781659e-25,7.697091059781383e-26,3.7400517681133963e-16,6.4018127162828974e-18,1.1315452508193423e-17,0.0002479984109332787,8.246160129862891e-12,3.87798756236816e-07,0.0006873226985937489,0.004168182041148226,3.777383823888894e-10,3.763792839173768e-07,0.0002756266910884608,4.824914556235951e-06,1.504590223269625e-08,6.151639228841203e-08,3.6494184986481346e-08,6.2828746825596665e-16,2.3690348165961224e-34,4.667094068077172e-12,4.963574374372261e-07
2.9561255504205558e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11846696123282886,0.2003143474164535,0.16545947513129824,2.3864461535393286e-08,0.00029614516268158494,5.902203940761964e-06,7.542529296339339e-14,2.230151661569884e-09,7.40480156512839e-10,2.4793647846759197e-16,2.8784912260389317e-40,4.041425665430951e-19,2.6587351080082856e-25,1.7822974637321265e-07,6.139361592466237e-25,7.756036641979816e-26,3.7393117701843673e-16,6.4040999562534825e-18,1.1392886696889279e-17,0.00024868864201905793,8.383089111284471e-12,3.904465826953209e-07,0.0006892397035162032,0.004181207469387049,3.766808775007255e-10,3.7654924866196423e-07,0.00027669938586083877,4.829567943664499e-06,1.523703993210007e-08,6.140545032906254e-08,3.663980466246456e-08,6.309238224136748e-16,2.3851437270951246e-34,4.699586909640796e-12,4.971865537746593e-07
2.9660219901674294e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11845025673906565,0.20031135037316028,0.1654523513782138,2.4185884313934715e-08,0.0002973686342541187,5.96046966264547e-06,7.618113641012411e-14,2.2397752436462764e-09,7.433105398638804e-10,2.4867819666489997e-16,2.9221466357085313e-40,4.0615190959636364e-19,2.6803702471384324e-25,1.785072040414915e-07,6.183526236078787e-25,7.815255875945778e-26,3.738563311775957e-16,6.406374435575942e-18,1.1470549688313837e-17,0.0002493768944342914,8.52179470807266e-12,3.931031931488549e-07,0.0006911547924295145,0.0041942270596393525,3.7563097840760546e-10,3.7671973988178973e-07,0.0002777723981396231,4.834234561025805e-06,1.5429781239188015e-08,6.129577515703878e-08,3.678553236639461e-08,6.335645172218548e-16,2.4012983053649838e-34,4.7322016596111744e-12,4.98014823078059e-07
2.975918429914303e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1184335616365203,0.20030835490250104,0.16544522994012048,2.4510495696736045e-08,0.0002985932985141427,6.0190586198389375e-06,7.694180236659273e-14,2.249407497406263e-09,7.461417861946941e-10,2.4941894656668827e-16,2.9662879491931327e-40,4.08160851083206e-19,2.7020942180811093e-25,1.78784290479359e-07,6.227822304031442e-25,7.874749473698586e-26,3.7378065295127716e-16,6.408636281224982e-18,1.1548441160059301e-17,0.00025006316612855977,8.662293460392269e-12,3.9576858855750186e-07,0.0006930679651992521,0.0042072408118929054,3.7458861161748226e-10,3.7689076021236105e-07,0.00027884572930066695,4.8389144755824745e-06,1.5624131386837092e-08,6.118735429862809e-08,3.693136847802102e-08,6.362095425969794e-16,2.417498519646418e-34,4.7649384917746525e-12,4.988422632487205e-07
