Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
9.951941772786093e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966790634463,0.20128658771349567,0.16769875760104,2.080628649787145e-46,1.788704545797872e-32,4.767106523981774e-18,2.247108467657041e-36,4.160954723853408e-25,2.8095412021297696e-26,1.4898577357051908e-11,7.984691218532784e-54,1.4898272352797713e-11,2.626538033427695e-35,1.0481046497032115e-33,6.739883020039584e-39,2.4198172743354622e-52,5.328422694436744e-26,1.5249031030095017e-30,5.179217058557049e-20,1.5228805410243006e-10,3.6699862224813105e-48,1.282545663331208e-32,6.50822947971865e-11,8.6969688015846e-11,7.38070189146316e-14,1.5213972328175235e-10,1.3404203712132338e-16,4.787284837074305e-18,2.6487287759310544e-24,1.0765596456707617e-20,4.028784293105596e-29,4.683043877846755e-36
1.1604859453631714e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667898760135,0.2012865876749305,0.1676987575938176,5.642644377955954e-46,3.239140299254108e-32,7.47202209667608e-18,4.446552877695427e-36,6.542776677978839e-25,4.798254322185798e-26,1.737314195635456e-11,1.8856488693047055e-53,1.737272724610913e-11,4.7269362352077196e-35,1.905335335259406e-33,1.3017930211627382e-38,5.980390609565178e-52,8.388214259746912e-26,3.193837697637808e-30,7.042414894506558e-20,1.7759756190146114e-10,9.952966374478555e-48,2.675327341059959e-32,7.58901901448568e-11,1.014144806073773e-10,1.003251946673222e-13,1.7739584935674395e-10,2.107061486493301e-16,7.555107569283437e-18,4.4562380547448004e-24,1.466688660060905e-20,6.344212512545476e-29,9.045005642158335e-36
1.4910694815322957e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667883589787,0.20128658759780013,0.1676987575793728,3.064446960500216e-45,8.54117809426854e-32,1.5554311077205265e-17,1.3854639361095044e-35,1.3679841844413033e-24,1.1609463647629122e-25,2.2322322733883993e-11,7.879988608834361e-53,2.232163816967171e-11,1.2329402752127555e-34,5.056406467634463e-33,3.8571653667560697e-38,2.760368130562186e-51,1.7579201645214947e-25,1.0721291364014041e-29,1.1625931240144233e-19,2.2823026763266488e-10,5.405326846242447e-47,8.976987456211976e-32,9.750459583201265e-11,1.3030406577081463e-10,1.655122274307729e-13,2.2789720510968034e-10,4.4029682972306437e-16,1.5909329726825363e-17,1.0525009618903963e-23,2.4307557916607036e-20,1.3303704618254829e-28,2.679893854246592e-35
1.82165301770142e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966786841762,0.20128658752066977,0.167698757564928,1.1241892059051312e-44,1.8617468694045288e-31,2.8023815933194533e-17,3.498663626404389e-35,2.471981258484413e-24,2.380870288739563e-25,2.7271572266620124e-11,2.425175843833717e-52,2.7270550609691104e-11,2.6639330491131238e-34,1.1074385053845451e-32,9.293799856820673e-38,9.180296619237886e-51,3.184093616910804e-25,2.8196514644846574e-29,1.7352234947799542e-19,2.788812465769103e-10,1.982938552287249e-46,2.3582081515866704e-31,1.1911715500578746e-10,1.5919365090805543e-10,2.4687167044249266e-13,2.783840361407102e-10,7.951855806020737e-16,2.8949961542182464e-17,2.1186754903743782e-23,3.642634156348491e-20,2.4111610085787767e-28,6.456937228369636e-35
2.1522365538705443e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966785324363,0.20128658744353942,0.1676987575504832,3.3544263341338037e-44,3.585728630421337e-31,4.590162159680159e-17,7.732022840256256e-35,4.057868877505408e-24,4.375557121118623e-25,3.222089053384653e-11,6.244817833777607e-52,3.2219464566834976e-11,5.095090445771997e-34,2.140012476950584e-32,1.9615465172570858e-37,2.543537460923318e-50,5.239539241539606e-25,6.3505140116074e-29,2.4221276126442743e-19,3.295505231724054e-10,5.916816477650633e-46,5.314894993129503e-31,1.4072786786999779e-10,1.880832360190614e-10,3.4436819958664764e-13,3.288563471752389e-10,1.3046087725036052e-15,4.785624231396382e-17,3.8358979134319234e-23,5.1058824783080695e-20,3.9701620501651897e-28,1.3627495136548233e-34
2.4828200900396686e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966783806782,0.20128658736640906,0.16769875753603838,8.792951673809172e-44,6.320530491969712e-31,7.018830769292886e-17,1.5562492929117463e-34,6.2155402516320855e-24,7.425666575740595e-25,3.717027751522125e-11,1.427442730193214e-51,3.7168380041760195e-11,8.930447353196279e-34,3.78055941998764e-32,3.7684887535751415e-37,6.260460704028619e-50,8.045817249817917e-25,1.2822990030545379e-28,3.2233005783219983e-19,3.8023812139676816e-10,1.5509740120488247e-45,1.0765175773946067e-30,1.6233673462482938e-10,2.1697282110379265e-10,4.579671902642453e-13,3.7931414285319553e-10,1.997176902791799e-15,7.382250063050799e-17,6.430038829406782e-23,6.824221748218716e-20,6.100575461173271e-28,2.617992577374761e-34
2.813403626208793e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966782289017,0.2012865872892787,0.16769875752159358,2.0846367320980884e-43,1.0413012043161599e-30,1.0185383610653486e-16,2.915246892840674e-34,9.032267305264377e-24,1.1852902756935821e-24,4.2119733190982956e-11,2.9775131748570934e-51,4.2117297035106104e-11,1.4641998493341188e-33,6.237777541056946e-32,6.7343921599793145e-37,1.4060134021185027e-49,1.1722660111203621e-24,2.382294401009922e-28,4.138737630750998e-19,4.309440645219359e-10,3.677055751447785e-45,2.0094241271291523e-30,1.8394375546482284e-10,2.458624061622083e-10,5.876350674483509e-13,4.297574276820115e-10,2.900586773354132e-15,1.0804475099356902e-16,1.0158204408413857e-22,8.801493642846815e-20,8.894534096748718e-28,4.678243077563396e-34
3.1439871623779172e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.412896678077107,0.20128658721214834,0.16769875750714877,4.575416997835337e-43,1.626418688756542e-30,1.4185349655829906e-16,5.159314843260923e-34,1.259412002359274e-23,1.8021140753314843e-24,4.7069257541629764e-11,5.777719692456022e-51,4.706621554750479e-11,2.276928333244427e-33,9.753270462347643e-32,1.1360279241544498e-36,2.9415693548535024e-49,1.6389874672745041e-24,4.144836270293151e-28,5.168434069069083e-19,4.816683754924011e-10,8.070501143877757e-45,3.5159196906056064e-30,2.055489305820379e-10,2.747519911942656e-10,7.333387546239004e-13,4.801862061098585e-10,4.0420808339133996e-15,1.5173632907018126e-16,1.5309799285373297e-22,1.104170389205133e-19,1.2444559545192513e-27,7.891431706112913e-34
3.4745706985470415e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966779252939,0.20128658713501799,0.16769875749270396,9.3046856391601e-43,2.432226044152269e-30,1.9114598031007232e-16,8.692909936260606e-34,1.698756229897596e-23,2.633074204183333e-24,5.2018850547560957e-11,1.0518349887194959e-50,5.201513557959233e-11,3.39094337606269e-33,1.4597435858138564e-31,1.825636046720107e-36,5.749009627069965e-49,2.216918592756901e-24,6.828858986376168e-28,6.312385166769714e-19,5.324110773532538e-10,1.641237835482889e-44,5.82796769338374e-30,2.2715226016956383e-10,3.036415761999201e-10,8.9504505051721e-13,5.306004826074e-10,5.4489722435771216e-15,2.0614119778159644e-16,2.2202363143900254e-22,1.3549038677129278e-19,1.6844916318795618e-27,1.268127949832067e-33
3.805154234716166e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966777734625,0.20128658705788763,0.16769875747825916,1.7694354713454013e-42,3.5084521724068786e-30,2.5069968203611145e-16,1.403611351443533e-33,2.2300017013482666e-23,3.721918907355271e-24,5.696851218894967e-11,1.812577831076779e-50,5.696405713201298e-11,4.871868357192619e-33,2.107058832962517e-31,2.8153412683620222e-36,1.0578009795286998e-48,2.9185037210768635e-24,1.0748536192524376e-27,7.570586141429467e-19,5.831721934018899e-10,3.121077388691483e-44,9.23096500612049e-30,2.487537444227668e-10,3.325311611791253e-10,1.0727204112200446e-12,5.810002616968288e-10,7.148825619207132e-15,2.7254091587727927e-16,3.118214751599772e-22,1.632788276576729e-19,2.2192233979320614e-27,1.9555184514014032e-33
4.466321307054415e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667746974457,0.20128658690362689,0.16769875744936957,5.543818506056625e-42,6.701305793859683e-30,4.044384798122715e-16,3.309006816596928e-33,3.6029918935697226e-23,6.870223333059282e-24,6.686804129912637e-11,4.745977063264154e-50,6.686190480042525e-11,9.232675219216005e-33,4.02890418042518e-31,6.067860015730897e-36,3.1347845459294983e-48,4.743140165740078e-24,2.3915968096525577e-27,1.0429718664359236e-18,6.847497607580995e-10,9.778647619245251e-44,2.0812008491486562e-29,2.919511777047013e-10,3.9031033105799243e-10,1.4758450001706102e-12,6.817563456635827e-10,1.1536764794568738e-14,4.465934997550963e-16,5.695755739560548e-22,2.2718614113957924e-19,3.6121746550934205e-27,4.214340976652602e-33
5.061371672158839e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966771963355,0.20128658676479222,0.16769875742336895,1.3451907597661695e-41,1.1118209369738926e-29,5.875521728527796e-16,6.517890497248766e-33,5.240379782927872e-23,1.1111055894609375e-23,7.577785203311417e-11,1.0045909481599433e-49,7.576997290800493e-11,1.5210915664378727e-32,6.689834619351831e-31,1.1078900305258901e-35,7.315297719312166e-48,6.9364252370468e-24,4.4616148204022076e-27,1.3393624616134059e-18,7.762327806807613e-10,2.372759136399714e-43,3.929347449580015e-29,3.308225585716473e-10,4.4231158385801065e-10,1.8929367028750237e-12,7.723872853567342e-10,1.6761994759866957e-14,6.577204543857351e-16,9.143410999893686e-22,2.944676724676612e-19,5.289968553288534e-27,7.694099678424089e-33
5.6564220372632626e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667692286647,0.20128658662595755,0.16769875739736834,2.95309350163738e-41,1.7452350297572198e-29,8.188444457751635e-16,1.1978209397272023e-32,7.31083535528857e-23,1.705882461167963e-23,8.468788483860341e-11,1.9549252363651582e-49,8.467804595149942e-11,2.370856333588439e-32,1.0508920707115257e-30,1.89494369421011e-35,1.5543869299089341e-47,9.731558232774276e-24,7.761622425988806e-27,1.6727625950536739e-18,8.677758228920745e-10,5.208911317763332e-43,6.917997663112735e-29,3.6968796358704453e-10,4.943128365715231e-10,2.361250548924225e-12,8.629713235534931e-10,2.3359958975470423e-14,9.289697092628048e-16,1.3953110701415785e-21,3.713152088202217e-19,7.43244020569287e-27,1.3159052341543458e-32
6.2514724023676865e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966766493377,0.2012865864871229,0.16769875737136772,5.990368098923412e-41,2.620908143547474e-29,1.103866934904157e-15,2.081075295949523e-32,9.864869190725089e-23,2.5117417257092674e-23,9.359813960063835e-11,3.557814052206001e-49,9.358612393468125e-11,3.535017952868035e-32,1.5793078038400314e-30,3.07542772129103e-35,3.065353873787266e-47,1.3207485801535822e-23,1.2770086952255747e-26,2.043169487866581e-18,9.593790217929874e-10,1.056630792209999e-42,1.1518440325850884e-28,4.085473938858604e-10,5.463140891981907e-10,2.880593930344298e-12,9.53508486471211e-10,3.148751758911163e-14,1.2688517272341594e-15,2.0441608459318235e-21,4.580524529970611e-19,1.0102228522811268e-26,2.13550751191017e-32
6.84652276747211e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667637574873,0.20128658634828822,0.1676987573453671,1.1399176320420547e-40,3.7961269707526905e-29,1.4481481656417125e-15,3.452111240221007e-32,1.2952893522755268e-22,3.573286033076695e-23,1.0250861620437174e-10,6.131382684151389e-49,1.024942068613299e-10,5.08291850829267e-32,2.2890914283376773e-30,4.780921107595736e-35,5.688951821966751e-47,1.7445319802079274e-23,2.0075391469761803e-26,2.4505803620256533e-18,1.0510425114645795e-09,2.0106811726072014e-42,1.8323306639035537e-28,4.474008506026334e-10,5.983153417376545e-10,3.45077495312773e-12,1.0439988003018551e-09,4.130054637959804e-14,1.6861730782215598e-15,2.8958292393677953e-21,5.550224645275942e-19,1.336409663610794e-26,3.3195139423798926e-32
8.036623497680959e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966758283901,0.20128658607061892,0.16769875729336584,3.5800116966082697e-40,7.31032864358978e-29,2.3365141901557845e-15,8.522016840941103e-32,2.093232118172646e-22,6.662644580858433e-23,1.2033023447752698e-10,1.6046895854998784e-48,1.203103875601988e-10,9.641491340391514e-32,4.4145513607623055e-30,1.0432184964439213e-34,1.7080119698294068e-46,2.8543259875811114e-23,4.456368020363548e-26,3.376402933148319e-18,1.2345508985146608e-09,6.314720873446277e-42,4.165118614826738e-28,5.250898478315487e-10,7.0231784655344e-10,4.742884926196975e-12,1.2248389854707235e-09,6.660244685114453e-14,2.7898471112383995e-15,5.363528421270013e-21,7.811292524371549e-19,2.1934933006941592e-26,7.242225862950766e-32
9.226724227889807e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667528078966,0.2012865857929496,0.16769875724136457,9.586835059822857e-40,1.2892394271964413e-28,3.527784170597503e-15,1.8730881142696402e-31,3.165109916744683e-22,1.1414008382855819e-22,1.381527387400094e-10,3.6739327812716125e-48,1.3812658807852843e-10,1.6738244519833916e-31,7.79712044974059e-30,2.0471934215522997e-34,4.4051791778376974e-46,4.3723076398651963e-23,8.853299449097884e-26,4.450208066653643e-18,1.418302052028533e-09,1.6910051952534642e-41,8.469384951513855e-28,6.027549643557322e-10,8.063203510156249e-10,6.236056997540275e-12,1.4054920884193824e-09,1.0049524596667843e-13,4.3163536540057025e-15,9.142556406773935e-21,1.0527640633849673e-18,3.371076443903943e-26,1.4209857337683977e-31
1.0416824958098655e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966747329463,0.2012865855152803,0.1676987571893633,2.2747681246572503e-39,2.127452610514158e-28,5.065479544822272e-15,3.763881379601668e-31,4.551004280343141e-22,1.8333391023688772e-22,1.55976128074591e-10,7.599069618235303e-48,1.5594280844688122e-10,2.717416857669616e-31,1.28866046618732e-29,3.70542255073209e-34,1.0118745718469671e-45,6.372535427706406e-23,1.6170038796110992e-25,5.671973512921342e-18,1.6022970359552287e-09,4.012423772730763e-41,1.582426088846304e-27,6.803962092590933e-10,9.103228551206488e-10,7.928777429558941e-12,1.5859583183072654e-09,1.441943302208563e-13,6.346717688607755e-15,1.4628431573110213e-20,1.3733594256580687e-18,4.929939096389517e-26,2.571597602685622e-31
1.1606925688307502e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966741848588,0.201286585237611,0.16769875713736204,4.917594482001766e-39,3.332867442710799e-28,6.992795244435144e-15,7.046253138570736e-31,6.2908730054135475e-22,2.7992102139268985e-22,1.7380040156504312e-10,1.4521817648088266e-47,1.7375904869595376e-10,4.185928474991856e-31,2.0220948064309517e-29,6.29414215117412e-34,2.1246794937601687e-45,8.933761610794038e-23,2.765332113431219e-25,7.041677018534318e-18,1.7865369100079047e-09,8.674058533879639e-41,2.7670756096625842e-27,7.580135916258472e-10,1.0143253588646495e-09,9.819542444846898e-12,1.7662378840557312e-09,1.9890076401271195e-13,8.966562870920945e-15,2.226767406212369e-20,1.7466486184584187e-18,6.93546056183344e-26,4.3675359681131165e-31
1.279702641851635e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966736365263,0.2012865849599417,0.16769875708536078,9.872101123989086e-39,5.007958472263929e-28,9.352598486838701e-15,1.2456778706793242e-30,8.424547449206544e-22,4.10260826217865e-22,1.9162555829620334e-10,2.6047838934868343e-47,1.915753088565742e-10,6.181231494822692e-31,3.043505378112119e-29,1.0157940737818373e-33,4.152648072581248e-45,1.2139830369493373e-22,4.485733443485124e-25,8.55929632792049e-18,1.9710227295865963e-09,1.741322478317868e-40,4.587671154667655e-27,8.356071205398389e-10,1.1183278622434662e-09,1.1906858278017098e-11,1.9463309943328534e-09,2.658013136480539e-13,1.226605151758007e-14,3.255743598808269e-20,2.176662516552965e-18,9.458012128296413e-26,7.047585884761275e-31
1.5177227878934046e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667253912193,0.20128658440460306,0.16769875698135828,3.3910154327611717e-38,1.026502330379929e-27,1.5539522265774837e-14,3.417585319875243e-30,1.4032015319804953e-21,8.008145981164056e-22,2.2727851782518375e-10,7.257678634751353e-47,2.2720788903642875e-10,1.2213767179508855e-30,6.26045868160306e-29,2.3489405747145093e-33,1.35488025257067e-44,2.0850463105331509e-22,1.0442873104164951e-24,1.2038193321777845e-17,2.3407364055529193e-09,5.9813514638399735e-40,1.1152726738646176e-26,9.907226543443316e-10,1.3263328678874331e-09,1.6665216636406723e-11,2.305958681912364e-09,4.408615065524548e-13,2.1286856034678614e-14,6.332731630435786e-20,3.2244515006449495e-18,1.6363729613225235e-25,1.6291978835476815e-30
1.755742933935174e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966714407249,0.20128658384926443,0.16769875687735578,9.709197140698675e-38,1.908032406292285e-27,2.396274730715085e-14,8.155462893275845e-30,2.168956929529239e-21,1.418548262853915e-21,2.6293499936089537e-10,1.738932295253329e-46,2.6284054923569914e-10,2.18460769187246e-30,1.1679274058600838e-28,4.8097522604334134e-33,3.7102717170780713e-44,3.3291683571815066e-22,2.146119898948474e-24,1.6108486392454422e-17,2.711446421685107e-09,1.7125877086890213e-39,2.3893657606662668e-26,1.1457428833416428e-09,1.5343378720133997e-09,2.2192099101303708e-11,2.6648430454763463e-09,6.785885279572058e-13,3.4219116574944875e-14,1.1191404325896615e-19,4.554811091464185e-18,2.632431820988055e-25,3.3349718206013436e-30
1.9937630799769437e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667034132654,0.20128658329392585,0.16769875677335327,2.427467549953758e-37,3.2977468032256415e-27,3.495369489317656e-14,1.7507652237676985e-29,3.1711398501560788e-21,2.336953426789635e-21,2.985949956189828e-10,3.722510296914196e-46,2.98473289705733e-10,3.628099336514763e-30,2.026056325373193e-28,8.991771647372655e-33,8.914732258838875e-44,5.035595750065923e-22,4.0188110873450464e-24,2.0769997387188124e-17,3.0831610679001143e-09,4.281765573099246e-39,4.656707925910981e-26,1.3006678802012912e-09,1.7423428745776191e-09,2.8475907266426236e-11,3.022985745581365e-09,9.879756301500922e-13,5.1942045305467745e-14,1.8408124075226168e-19,6.2104022271752085e-18,4.0120239502024213e-25,6.232802124924503e-30
2.2317832260187132e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289666924091906,0.20128658273858724,0.16769875666935077,5.477616958329582e-37,5.388306061221601e-27,4.88387823650812e-14,3.46204369368917e-29,4.440973125463851e-21,3.6392489584678644e-21,3.342584993313094e-10,7.3079717463514e-46,3.341061106999536e-10,5.689200446516703e-30,3.322684295508257e-28,1.5665604386330412e-32,1.938962395452983e-43,7.305339956760546e-22,7.003723549636096e-24,2.6022548102231603e-17,3.455888566369623e-09,9.661867182709723e-39,8.434573918272517e-26,1.4554977175932003e-09,1.950347875531849e-09,3.550519558764413e-11,3.3803884389250674e-09,1.3777996128074715e-12,7.540228712904222e-14,2.8636843425701167e-19,8.238364345260931e-18,5.864743465706768e-25,1.0855613512866975e-29
2.4698033720604828e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966681394939,0.20128658218324863,0.16769875656534827,1.1402937207432877e-36,8.419382299491859e-27,6.593948871914783e-14,6.411691490580725e-29,6.009484343576403e-21,5.4181776566662436e-21,3.699255032459581e-10,1.3396235539649028e-45,3.697390124738417e-10,8.522216028916259e-30,5.210740323657463e-28,2.5801239044686e-32,3.898807763642097e-43,1.0252368152150774e-21,1.1527288671958427e-23,3.186596028411034e-17,3.829637071615473e-09,2.0113427665994546e-38,1.4411269073261993e-25,1.6102324681870488e-09,2.158352874823442e-09,4.326866943025737e-11,3.737052778346491e-09,1.8566245034406872e-12,1.0561219230405568e-13,4.260797692522971e-19,1.0690221258174777e-17,8.292905988431302e-25,1.787380743888628e-29
