Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
7.362280930944763e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667935006147,0.11866996592869493,0.022821567688676467,3.12891286386846e-49,2.6933559791678624e-34,1.1617233497918035e-18,4.971233577706725e-38,6.003926687842979e-26,8.10180881996145e-28,6.49789927773852e-12,3.0668353100549435e-55,6.497800856795529e-12,2.955224756232071e-36,1.5587464231622673e-35,1.5493641559061012e-40,2.008128316911384e-54,1.7724120201730384e-27,1.2656640440236411e-31,2.274538788718892e-21,6.641025770137105e-11,5.519037352358422e-51,2.4635994749211887e-34,2.838624341726579e-11,8.755644109115282e-12,2.3830609541690067e-14,6.636239721472399e-11,3.2835912568160815e-17,1.1656648625543873e-18,3.405732172761277e-25,4.714009982996944e-22,7.897067927319375e-31,1.0765719809630026e-37,4.7809851674491105e-33,1.0669366749925113e-34,4.7969308377987105e-43
9.094582369652065e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667931006824,0.1186699659048666,0.022821567687646392,1.1847991834132832e-48,5.999556271198329e-34,2.1444431291575626e-18,1.2165410966850548e-37,1.112059774333365e-25,1.6546302075461778e-27,8.026846029207255e-12,9.683917484245567e-55,8.026695861824948e-12,6.51519230529963e-36,3.498186082735145e-35,3.703280520445836e-40,6.588081985593993e-54,3.2861868995442885e-27,3.4348593645839297e-31,3.470569502168993e-21,8.20439375654762e-11,2.0898475581761738e-50,6.625920534819482e-34,3.506457489335348e-11,1.0815795714136535e-11,3.6348968012943517e-14,8.1970902713417e-11,6.079027188345842e-17,2.1668522003910285e-18,6.819616754415076e-25,7.206946164620291e-22,1.4646282540620095e-30,2.573161215169711e-37,1.281568638497031e-32,2.86950247312565e-34,1.5801645301476116e-42
1.2559185247066666e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412896679230073,0.11866996585720994,0.02282156768558624,1.0720217972897382e-47,2.0652592385840357e-33,5.484631530414468e-18,5.0484606727007865e-37,2.8561242724923717e-25,5.0494017984813796e-27,1.1084772939115731e-11,6.1115859177056e-54,1.1084486612559268e-11,2.2057688936955468e-35,1.2176635550609945e-34,1.4564414638891165e-39,4.616854960431391e-53,8.458933046604985e-27,1.6247403841725172e-30,6.617970028053369e-21,1.1332015392850725e-10,1.890921377002229e-49,3.1356358260001894e-33,4.842034089926324e-11,1.4936098922542277e-11,6.926595856465754e-14,1.1318085619297492e-10,1.5601214750810806e-16,5.606058505544271e-18,2.0170402608787423e-24,1.3797413940920866e-21,3.772445755748507e-30,1.0119397982155687e-36,6.01917128852696e-32,1.3579012939777985e-33,1.0486522566192144e-41
1.6023788124481267e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412896679150066,0.11866996580955329,0.02282156768352609,5.000436373157941e-47,5.287065401431899e-33,1.1212038949938853e-17,1.5107804254793047e-36,5.853702262432518e-25,1.1952843905141727e-26,1.4142744380388299e-11,2.3339597664373307e-53,1.414227835122021e-11,5.580794318923014e-35,3.1396523412327205e-34,4.1568755775928495e-39,1.903403633742949e-52,1.7377072673348638e-26,5.1993319278794856e-30,1.077245147016209e-20,1.446081923769215e-10,8.820186254591505e-49,1.0006083492272597e-32,6.177491107988295e-11,1.9056402128763077e-11,1.1267080294187241e-13,1.4438140222576046e-10,3.19549280220603e-16,1.157218138445804e-17,4.666533116631469e-24,2.255122209006085e-21,7.754500907085377e-30,2.8881024942329472e-36,1.909301978736329e-31,4.333030885007562e-33,4.1575785134428214e-41
1.948839100189587e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966790700471,0.11866996576189663,0.02282156768146594,1.7603846366039265e-46,1.1356900758238825e-32,2.001518575047318e-17,3.7514230848559856e-36,1.0468619981629985e-24,2.4244300327538432e-26,1.7200760339047044e-11,6.957546864661906e-53,1.720007107825631e-11,1.1887230631937615e-34,6.774496217403784e-34,9.854093889786054e-39,6.118893339671492e-52,3.11519454283559e-26,1.3370279978038188e-29,1.5933967522298514e-20,1.7590806938135653e-10,3.1051130413497876e-48,2.5708555796636495e-32,7.512828556248093e-11,2.3176705332795558e-11,1.6653967999350077e-13,1.7557254401031703e-10,5.711319492443245e-16,2.084425978344269e-17,9.297993172844985e-24,3.3499674728468255e-21,1.39103915809308e-29,6.84615275040536e-36,4.876846896749256e-31,1.1132436319716767e-32,1.2805612794523732e-40
2.295299387931047e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667899001653,0.11866996571423997,0.02282156767940579,5.272162717651089e-46,2.1694433227591496e-32,3.257503180698329e-17,8.256302008083213e-36,1.7061265966003658e-24,4.4262151533882526e-26,2.0258820801271532e-11,1.7823320544959274e-52,2.02578647941138e-11,2.2564214868929696e-34,1.2976499118208674e-33,2.0673034315943608e-38,1.696262729165368e-51,5.0899667903110834e-26,2.9813966434051437e-29,2.2102473044768906e-20,2.07219801261599e-10,9.299479597380785e-48,5.747003566148383e-32,8.848046447232406e-11,2.7297008534636156e-11,2.308490310942749e-13,2.0675428470970737e-10,9.302461571757898e-16,3.4220407732668045e-17,1.6731269750114577e-23,4.667600155373649e-21,2.2743623800638942e-29,1.436209384187569e-35,1.0834175899081621e-30,2.4885037439378006e-32,3.3609498651488586e-40
2.9882199634139674e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966788299197,0.11866996561892665,0.022821567675285485,4.0381953175158e-45,6.309040675127461e-32,7.156530380639174e-17,3.3274171442615266e-35,3.755984429769294e-24,1.19843631340768e-25,2.637507518344985e-11,9.344195298176155e-52,2.6373455194010536e-11,6.491688709461189e-34,3.784613055396927e-33,7.333869794177624e-38,1.116492382776059e-50,1.1270712660272319e-25,1.1498526009759802e-28,3.7460279799756796e-20,2.698788921205123e-10,7.122904725026726e-47,2.2473429527660486e-31,1.1518123605374615e-10,3.553761493172642e-11,3.9069914360885766e-13,2.69089574975791e-10,2.045290352628572e-15,7.652575284321337e-17,4.427901841123754e-23,7.985541565545197e-21,5.0437836084617497e-29,5.094492524856473e-35,4.1661551909753816e-30,9.730347715150862e-32,1.805270604030632e-39
3.6006232599120475e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966786883867,0.11866996553468873,0.02282156767164396,1.4890980918520297e-44,1.3389524560879132e-31,1.2491219023107675e-16,8.858004715340542e-35,6.564765581414255e-24,2.434026605003973e-25,3.178076967567978e-11,2.845582301133394e-51,3.1778418097207645e-11,1.367255815801409e-33,8.042415246807044e-33,1.783932708829476e-37,3.8643249063345974e-50,1.9803136958288699e-25,2.9183443653917403e-28,5.438616541567322e-20,3.252966325944445e-10,2.6265949665251927e-46,5.77209123467956e-31,1.3877540167274226e-10,4.282066395090243e-11,5.66518645904517e-13,3.241502387498733e-10,3.57082981294952e-15,1.3556785531583288e-16,8.867738856209683e-23,1.1695215614889754e-20,8.874332292900978e-29,1.2391131015323091e-34,1.0568245882018343e-29,2.4989865390283787e-31,5.59240874918882e-39
4.213026556410127e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667854681655,0.1186699654504508,0.022821567668002436,4.413269570981072e-44,2.5237820419842575e-31,1.9975396534411239e-16,2.0388421839742275e-34,1.0509952031068986e-23,4.434045320146159e-25,3.7186603016076843e-11,7.221513974065584e-51,3.7183384096352566e-11,2.5587396452752325e-33,1.5172624636401287e-32,3.777217316316732e-37,1.093536820352658e-49,3.187621310202706e-25,6.36795085839568e-28,7.445764703697456e-20,3.8075164716771845e-10,7.784491378747694e-46,1.2748890886640962e-30,1.6236583364013654e-10,5.0103712963170014e-11,7.746206185161694e-13,3.7918157527225276e-10,5.710504161930807e-15,2.1992024742492318e-16,1.5984490718423152e-22,1.615746350346676e-20,1.430475601538143e-28,2.6234321087751922e-34,2.3064880493802792e-29,5.519186376349224e-31,1.4477956575736568e-38
4.825429852908207e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667840520916,0.11866996536621288,0.02282156766436091,1.1278673206612435e-43,4.36556722595514e-31,2.99691067624404e-16,4.213853001460858e-34,1.5783608176644276e-23,7.459048974337866e-25,4.259257513067832e-11,1.6114955005176692e-50,4.258835319385542e-11,4.395025518775299e-33,2.626469688381346e-32,7.22764725925573e-37,2.689893930702015e-49,4.813780479430199e-25,1.2470035521078767e-27,9.767448166518856e-20,4.3624402267371906e-10,1.9894259870297507e-45,2.527173124820507e-30,1.8595253262835067e-10,5.73867619685038e-11,1.0148802888654888e-12,4.3418360146866533e-10,8.566577012107528e-15,3.345677038461961e-16,2.666867000810277e-22,2.139632331709129e-20,2.163350363719314e-28,5.019507288055105e-34,4.5188396522672375e-29,1.0939807035319123e-30,3.295240091721302e-38
6.050236445904367e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667812188235,0.11866996519773702,0.022821567657077862,5.857475082635601e-43,1.0962886408186976e-30,5.891640808985931e-16,1.4838279254846163e-33,3.108278072583242e-23,1.7885624343187694e-24,5.3404935386837324e-11,6.377251381839627e-50,5.339830069361691e-11,1.0869739573516908e-32,6.604932716333337e-32,2.1725872322540434e-36,1.2994434311636626e-48,9.593614104494815e-25,3.8749180875573935e-27,1.5354323770897326e-19,5.473412027474258e-10,1.0331899871546121e-44,8.067393737581602e-30,2.3311473435736595e-10,7.195285995825641e-11,1.5913763268613395e-12,5.440997905400328e-10,1.683296833414405e-14,6.760427097057274e-16,6.316954748025326e-22,3.431199645475839e-20,4.324775632471481e-28,1.5085747772996109e-33,1.406193270741658e-28,3.491777896925707e-30,1.35984988372617e-37
7.152562379600911e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667786676015,0.11866996504610876,0.02282156765052312,1.8863996111970738e-42,2.1674486678508503e-30,9.713532601539619e-16,3.7547313550046995e-33,5.1316438696256737e-23,3.420911791741874e-24,6.313653348378552e-11,1.723983728678685e-49,6.31272640640958e-11,2.1198906569629924e-32,1.30744607353288e-31,4.8833117135559915e-36,4.0071151201028144e-48,1.6016456310427938e-24,8.881875651156384e-27,2.145797868268846e-19,6.474573069085606e-10,3.3273877498026574e-44,1.8903691839381836e-29,2.7554795587185683e-10,8.506234812502757e-11,2.2189589190289837e-12,6.429242890395427e-10,2.7736020976729957e-14,1.141274201520501e-15,1.1990203827338465e-21,4.8871099572947874e-20,7.240898945313221e-28,3.390333554895757e-33,3.22752446688846e-28,8.181049586729471e-30,3.804491403751564e-37
8.254888313297456e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412896677611516,0.11866996489448049,0.022821567643968376,5.1204010019397845e-42,3.89325355583131e-30,1.4902238213015912e-15,8.38509577506802e-33,7.882847483025267e-23,5.969571712246436e-24,7.286858006033394e-11,4.032169849908921e-49,7.285623751101983e-11,3.754536716152085e-32,2.3514534635544313e-31,9.781761234718821e-36,1.0495483132385701e-47,2.4891453569349493e-24,1.8046904763348646e-26,2.8580349879306586e-19,7.476958033435999e-10,9.03178653552696e-44,3.924263432023731e-29,3.1796909299385017e-10,9.817183626885564e-11,2.948810841551044e-12,7.416540849654308e-10,4.252274905239926e-14,1.79153405270101e-15,2.080431499958793e-21,6.640281489997898e-20,1.1286631435451762e-27,6.790221994154416e-33,6.567234683267956e-28,1.69812483133973e-29,9.224620277802052e-37
9.357214246994e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667735614927,0.11866996474285223,0.022821567637413633,1.2284064369255289e-41,6.51020158589765e-30,2.1662901148437936e-15,1.7019086166952624e-32,1.14728732992591e-22,9.723037341326791e-24,8.260107468639008e-11,8.472088579793305e-49,8.25852210486564e-11,6.187656139718582e-32,3.937309246691857e-31,1.7968635829687927e-35,2.439445882740494e-47,3.666874413034301e-24,3.351586511743523e-26,3.6721295527622293e-19,8.480571924487288e-10,2.1667646983990903e-43,7.442460192588286e-29,3.603781496457732e-10,1.112813243895294e-10,3.780219116289808e-12,8.402892767284441e-10,6.176803765257104e-14,2.663012250254569e-15,3.3737236018488757e-21,8.711027316143981e-20,1.66777110950938e-27,1.2471592672418357e-32,1.2213833903307208e-27,3.220157351336177e-29,2.0094454111885714e-36
1.0459540180690545e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667710065964,0.11866996459122396,0.02282156763085889,2.6807283876311847e-41,1.030054464142643e-29,3.01992124524853e-15,3.2080062229200236e-32,1.6012381004068902e-22,1.5009332875966015e-23,9.23340169323131e-11,1.6393037377420446e-48,9.231421469133211e-11,9.644406552173943e-32,6.238493062298451e-31,3.0869080075429373e-35,5.171873334670307e-47,5.1824454346753526e-24,5.807297636690242e-26,4.588067377477571e-19,9.485419727411942e-10,4.7284898272142986e-43,1.316405601884425e-28,4.027751297496788e-10,1.2439081248681937e-10,4.712475198091569e-12,9.388299626322186e-10,8.604039672379871e-14,3.793947975434117e-15,5.19004156381153e-21,1.1121481166734477e-19,2.364488450017491e-27,2.1422538092484922e-32,2.1193407417118667e-27,5.695073435400333e-29,4.0314619240568686e-36
1.1561866114387089e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667684504666,0.1186699644395957,0.022821567624304148,5.425922126524207e-41,1.559603451018684e-29,4.071342412348934e-15,5.700312958284818e-32,2.1611706569364204e-22,2.2195446437617724e-23,1.020674063689162e-10,2.970986976666335e-48,1.020432184534319e-10,1.4378142449188441e-31,9.459723907465546e-31,5.027348002284442e-35,1.0191658165044107e-46,7.086283374676905e-24,9.521833454428779e-26,5.605834274941013e-19,1.0491506408635908e-09,9.570688476404643e-43,2.2026753894617665e-28,4.451600372272059e-10,1.3750030056047802e-10,5.744874935353074e-12,1.0372762408728019e-09,1.15902034544503e-13,5.22459607473937e-15,7.65372570399168e-21,1.3895571255074716e-19,3.2435146507914475e-27,3.488404364337658e-32,3.479964817799747e-27,9.528158726984773e-29,7.57689290410957e-36
1.3766517981780177e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966763334483,0.11866996413633916,0.02282156761119466,1.872904518889242e-40,3.229027418396899e-29,6.847792449406162e-15,1.5683317678053842e-31,3.6429655625834103e-22,4.3913744925994323e-23,1.2153552509951993e-10,8.386436179030839e-48,1.2150125639371434e-10,2.8820619817343926e-31,1.9647438963247195e-30,1.1773868929322235e-34,3.3464495216398607e-46,1.2275060278339634e-23,2.2515096124034323e-25,7.946798530961285e-19,1.2507416184622065e-09,3.3035829552360225e-42,5.420242597217269e-28,5.298936499877711e-10,1.6371927663582882e-10,8.107309021181317e-12,1.2338859666497748e-09,1.946130069193964e-13,9.155268688446303e-15,1.5081314358788765e-20,2.0638601013407443e-19,5.655730981612289e-27,8.167483809820421e-32,8.252577183452514e-27,2.3440878994719014e-28,2.3040506928372735e-35
1.5750704662433956e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966758725826,0.11866996386340828,0.02282156759939612,4.882827270108375e-40,5.693667334081848e-29,1.0223093653107788e-14,3.4551240032788365e-31,5.449083875219851e-22,7.440517757777149e-23,1.390583570526229e-10,1.8691482049212308e-47,1.3901352529387107e-10,4.928869103439441e-31,3.474732592885802e-30,2.2739475709214283e-34,8.386420869287042e-46,1.8842565047145952e-23,4.372609661438329e-25,1.0401779427748813e-18,1.4326021396009782e-09,8.612731349785388e-42,1.0898897295841667e-27,6.061126524237736e-10,1.873163550199883e-10,1.0569013825359302e-11,1.4105128286020246e-09,2.9008405593810897e-13,1.4161226528479534e-14,2.5488181669436146e-20,2.8226285991989945e-19,8.734927147544282e-27,1.5770403998809625e-31,1.6069170299531543e-26,4.712428957269396e-28,5.488785786757132e-35
1.7734891343087734e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966754113094,0.11866996359047742,0.022821567587597583,1.1344962557984633e-39,9.432035339782322e-29,1.4547350631310384e-14,6.967952381702422e-31,7.7687207976449125e-22,1.1848737661011644e-22,1.5658263124926572e-10,3.786805312755101e-47,1.565258272073055e-10,7.910343640280679e-31,5.77378813104311e-30,4.0662332365291385e-34,1.8818899742651216e-45,2.7601619652017404e-23,7.846127316016258e-25,1.3186465797741804e-18,1.614871696414432e-09,2.001117400795237e-41,2.0224058441519605e-27,6.822926005211797e-10,2.1091343332293409e-10,1.3344429349902167e-11,1.5868353320234895e-09,4.1212742785654204e-13,2.0853301806385866e-14,4.0515034038069825e-20,3.7443859456992316e-19,1.2875275724402123e-26,2.8193479731014423e-31,2.8909168584581284e-26,8.742559542924567e-28,1.1868554619930917e-34
1.9719078023741513e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667494962573,0.11866996331754655,0.022821567575799045,2.4180757251111942e-39,1.4877131004306206e-28,1.9933462914958723e-14,1.3112317150614047e-30,1.0665072716774503e-21,1.7965407190675612e-22,1.741083452026099e-10,7.12334069269284e-47,1.7403816221998603e-10,1.2074517204643015e-30,9.135214604831632e-30,6.842292506751587e-34,3.8831951358906854e-45,3.8975347376453934e-23,1.3227976094468004e-24,1.630077483465108e-18,1.7975531182503202e-09,4.265199613038934e-41,3.5229965777025325e-27,7.584335171364124e-10,2.345105115425967e-10,1.6429603337656786e-11,1.76285404575882e-09,5.638019011676816e-13,2.953575906850743e-14,6.134992074312085e-20,4.84931968816172e-19,1.8295449796113383e-26,4.74298627752121e-31,4.886507295997128e-26,1.5226161101020768e-27,2.3833657329636615e-34
2.170326470439529e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289667448752887,0.11866996304461568,0.022821567564000507,4.817761080353076e-39,2.2555871715927312e-28,2.6492945743825e-14,2.3340086680229678e-30,1.4201015070521446e-21,2.6176405509172247e-22,1.9163549643034724e-10,1.2626797703094318e-46,1.9155053041845605e-10,1.7697317919323245e-30,1.38934272345973e-29,1.0960302835812998e-33,7.499491113479874e-45,5.34330558580556e-23,2.120512728322657e-24,1.9744623713377023e-18,1.9806492156335183e-09,8.497960038146787e-41,5.8318510204089404e-27,8.345354251217705e-10,2.581075896767383e-10,1.98206258342898e-11,1.9385695375788873e-09,7.481064634116315e-13,4.0531424366684196e-14,8.930741818498719e-20,6.159298170781077e-19,2.524085114087478e-26,7.595662600701278e-31,7.853718771493344e-26,2.519948721972817e-27,4.514179634372911e-34
2.368745138504907e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966740250159,0.1186699627716848,0.02282156755220197,9.075106176405652e-39,3.3101450113956546e-28,3.433591050599223e-14,3.966720939850744e-30,1.8439096247396035e-21,3.6904454192484033e-22,2.0916408245479705e-10,2.1307541026806187e-46,2.0906293188984398e-10,2.508307240770541e-30,2.0452132796936726e-29,1.6854865087295647e-33,1.3707453343633116e-44,7.149378501414533e-23,3.2606163445386625e-24,2.351792958974539e-18,2.164162779875979e-09,1.6007411190671863e-40,9.254597120389095e-27,9.105983473252786e-10,2.817046677229502e-10,2.3513629793855227e-11,2.113982374157894e-09,9.67979598207567e-13,5.4181815600738826e-14,1.2583028311944024e-19,7.697885913698083e-19,3.398566996755621e-26,1.1677779043805698e-30,1.2107881396724162e-25,3.998058290775752e-27,8.144691931306725e-34
2.5671638065702847e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128966735620842,0.11866996249875393,0.02282156754040343,1.6286757041429797e-38,4.726597690845325e-28,4.357104972859205e-14,6.480158147709511e-30,2.344153254403952e-21,5.060936165825475e-22,2.266941008029859e-10,3.4487100349979486e-46,2.265753667218706e-10,3.456491822532156e-30,2.9292720631520754e-29,2.5043045090085598e-33,2.389745734464783e-44,9.372969177916365e-23,4.841067384833114e-24,2.7620609600267022e-18,2.348096582750705e-09,2.8727905512976404e-40,1.4171104466651597e-26,9.866223065905724e-10,3.0530174567865246e-10,2.7504791544768487e-11,2.2890931210544988e-09,1.2262987661680824e-12,7.084721453709699e-14,1.7249076399245291e-19,9.490354771125006e-19,4.483485220298779e-26,1.734655773932886e-30,1.8023723508787842e-25,6.1207020551511544e-27,1.409629790799425e-33
