Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
1.6833539192524373e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11866488180781147,0.11600002172164207,0.021143898099808177,2.7374538564804634e-07,0.0014362037388992112,0.0002818895221308913,1.237058566059653e-12,9.086707237306863e-09,3.4966925808264797e-09,5.089508543165118e-16,6.046293311145288e-38,1.6557262605291923e-18,3.316653859940465e-24,2.2944162019991631e-07,4.819434945124574e-24,3.774647998337208e-24,1.3680366692700973e-16,2.1572060673347892e-16,2.3279195032952205e-17,0.0006170320437611727,3.969104070394105e-10,1.662204373587343e-06,0.0013207964365744651,0.0019155571554487106,6.889921275076182e-10,3.217196777107621e-07,0.0013362844431977767,9.417129800516138e-06,1.914873519148106e-06,2.084452454170103e-08,1.7777326693580896e-07,7.373668783745507e-15,2.130379822723999e-33,9.230434580319917e-11,9.362458297297728e-07
1.6845116563627486e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1186624133870171,0.11599857731220417,0.02114282945408562,2.7447493935584046e-07,0.001437409440897034,0.00028222737675936017,1.2393746809247858e-12,9.094851911362375e-09,3.499412200657263e-09,5.09086158461077e-16,6.059307631512173e-38,1.6560959441872226e-18,3.3204214390205535e-24,2.295341925082253e-07,4.822462673291579e-24,3.7815302059193434e-24,1.3675674342049492e-16,2.1572952975737226e-16,2.330299430020375e-17,0.0006171272332597198,3.981344094530522e-10,1.664659482485351e-06,0.0013211810725967138,0.0019164840406028787,6.887442767620857e-10,3.217628946928704e-07,0.0013373345791077077,9.422880712635794e-06,1.9175050375454704e-06,2.0845538266360636e-08,1.7791871823318966e-07,7.381643318115138e-15,2.132626072743164e-33,9.244671098622883e-11,9.367916992487453e-07
1.68566939347306e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11865994589888103,0.11599713322492615,0.021141760906821436,2.7520592315357435e-07,0.0014386153870575675,0.00028256526632770097,1.2416934887284782e-12,9.102998721816531e-09,3.502132116683834e-09,5.092213542851123e-16,6.072340193222956e-38,1.656465029802263e-18,3.3241911028611656e-24,2.2962678137311158e-07,4.8254904144653305e-24,3.788420762391671e-24,1.3670993452714407e-16,2.157384463647807e-16,2.332679868707854e-17,0.0006172222594954648,3.993612856549883e-10,1.6671165670294087e-06,0.001321565256045189,0.001917410479417743,6.884967269372827e-10,3.218060666317669e-07,0.001338384840302951,9.428632993864171e-06,1.920137083759656e-06,2.084655379783441e-08,1.7806419492081602e-07,7.38962153188283e-15,2.1348729653477674e-33,9.258920454726677e-11,9.373379429993736e-07
1.6868271305833714e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11865747934248702,0.11599568945949287,0.02114069245798843,2.7593833877837285e-07,0.0014398215771845438,0.000282903190625973,1.244014990439769e-12,9.111147666645577e-09,3.5048523285031495e-09,5.093564418608136e-16,6.085391009539229e-38,1.6568335186404742e-18,3.327962853192448e-24,2.2971938679062991e-07,4.828518172885392e-24,3.7953196721772504e-24,1.3666324002357007e-16,2.157473565657982e-16,2.3350608187984585e-17,0.0006173171228264406,4.005910401668432e-10,1.66957562706332e-06,0.0013219489873877244,0.0019183364721405104,6.882494773276834e-10,3.2184919352436053e-07,0.0013394352266316379,9.434386641643025e-06,1.9227696554756054e-06,2.0847571123344062e-08,1.7820969697466937e-07,7.397603423408956e-15,2.1371204994833756e-33,9.273182650878992e-11,9.378845611270495e-07
1.6879848676936827e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11865501371692033,0.11599424601558966,0.021139624107559457,2.7667218796809565e-07,0.0014410280110816445,0.00028324114944485097,1.2463391870252961e-12,9.119298743824297e-09,3.5075728357121575e-09,5.094914212601083e-16,6.098460093730527e-38,1.6572014119643787e-18,3.331736691745346e-24,2.2981200875675562e-07,4.8315459527837596e-24,3.802226939694418e-24,1.3661665968685518e-16,2.1575626037048284e-16,2.337442279733572e-17,0.000617411823609515,4.0182367751449826e-10,1.6720366624286686e-06,0.0013223322670917097,0.0019192620190183777,6.880025272377795e-10,3.218922753678371e-07,0.0013404857379418903,9.440141653414936e-06,1.925402750384243e-06,2.0848590230200876e-08,1.7835522437072565e-07,7.405588991044896e-15,2.1393686740954182e-33,9.287457689319242e-11,9.384315537764557e-07
1.689142604803994e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11865254902126747,0.11599280289290215,0.02113855585550738,2.774074724610923e-07,0.0014422346885525179,0.00028357914257542326,1.2486660794500763e-12,9.127451951326499e-09,3.5102936379077976e-09,5.096262925547447e-16,6.111547459071747e-38,1.6575687110340557e-18,3.33551262025133e-24,2.2990464726741072e-07,4.834573758387302e-24,3.809142569358343e-24,1.3657019329439714e-16,2.1576515778886774e-16,2.339824250954971e-17,0.0006175063622007759,4.0305920222669706e-10,1.6744996729655414e-06,0.0013227150956242359,0.001920187120298534,6.877558759687005e-10,3.21935312159565e-07,0.0013415363740818275,9.445898026624543e-06,1.928036366180523e-06,2.0849611105762297e-08,1.7850077708495667e-07,7.413578233149229e-15,2.141617488129251e-33,9.301745572281277e-11,9.389789210918011e-07
1.6903003419143055e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11865008525461565,0.11599136009111623,0.021137487701805086,2.781441939960957e-07,0.0014434416094007859,0.00028391716980910163,1.2509956686778605e-12,9.13560728712522e-09,3.5130147346870025e-09,5.097610558163304e-16,6.124653118841975e-38,1.657935417107671e-18,3.3392906404422755e-24,2.2999730231847534e-07,4.837601593918869e-24,3.816066565581708e-24,1.3652384062384054e-16,2.1577404883096668e-16,2.3422067319047364e-17,0.0006176007389557035,4.042976188344228e-10,1.6769646585128595e-06,0.0013230974734521608,0.0019211117762281632,6.875095228267922e-10,3.2197830389694035e-07,0.0013425871348995582,9.451655758723134e-06,1.9306705005625465e-06,2.0850633737396733e-08,1.7864635509333235e-07,7.421571148066159e-15,2.1438669405301783e-33,9.316046301994603e-11,9.395266632169238e-07
1.6914580790246168e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11864762241605344,0.11598991760991809,0.02113641964642547,2.78882354312414e-07,0.001444648773430033,0.0002842552309377839,1.2533279556704906e-12,9.143764749192368e-09,3.5157361256467052e-09,5.098957111162638e-16,6.137777086326601e-38,1.6583015314405204e-18,3.343070754050664e-24,2.3008997390576745e-07,4.840629463595261e-24,3.822998932773466e-24,1.364776014532011e-16,2.1578293350676444e-16,2.344589722025409e-17,0.0006176949542288591,4.0553893187202043e-10,1.6794316189077848e-06,0.0013234794010419891,0.0019220359870544392,6.872634671171422e-10,3.2202125057755566e-07,0.001343638020243192,9.45741484715997e-06,1.9333051512331483e-06,2.0851658112552316e-08,1.7879195837181825e-07,7.429567734154527e-15,2.1461170302434164e-33,9.330359880682177e-11,9.400747802951036e-07
1.6926158161349282e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11864516050467051,0.11598847544899428,0.02113535168934147,2.796219551498609e-07,0.00144585618044381,0.0002845933257537945,1.2556629413881261e-12,9.151924335498849e-09,3.518457810383829e-09,5.100302585257587e-16,6.150919374816582e-38,1.6586670552853708e-18,3.3468529628095e-24,2.3018266202505016e-07,4.843657371627934e-24,3.829939675339264e-24,1.364314755608212e-16,2.1579181182622056e-16,2.346973220759932e-17,0.0006177890083739984,4.0678314587679885e-10,1.6819005539859327e-06,0.0013238608788599155,0.001922959753024528,6.870177081523212e-10,3.220641521991707e-07,0.0013446890299608296,9.463175289389272e-06,1.9359403158993277e-06,2.0852684218710346e-08,1.7893758689637602e-07,7.437567989755786e-15,2.1483677562141156e-33,9.3446863105612e-11,9.406232724691311e-07
1.6937735532452396e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1186426995195575,0.11598703360803161,0.02113428383052603,2.80362998248674e-07,0.0014470638302456404,0.000284931454049817,1.2580006267895134e-12,9.160086044014744e-09,3.5211797884952995e-09,5.101646981158755e-16,6.164079997607541e-38,1.6590319898928695e-18,3.350637268452224e-24,2.3027536667204046e-07,4.846685322223842e-24,3.836888797681986e-24,1.3638546272531772e-16,2.1580068379927317e-16,2.3493572275515872e-17,0.0006178829017442024,4.080302653885515e-10,1.6843714635816186e-06,0.0013242419073718741,0.0019238830743855872,6.867722452407202e-10,3.221070087596186e-07,0.0013457401639005693,9.46893708286775e-06,1.938575992271584e-06,2.0853712043390232e-08,1.7908324064296494e-07,7.445571913222123e-15,2.1506191173873693e-33,9.359025593844034e-11,9.411721398813846e-07
1.694931290355551e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11864023945980658,0.1159855920867173,0.021133216069952124,2.8110548534979553e-07,0.0014482717226390047,0.0002852696156191309,1.2603410128310387e-12,9.16824987270876e-09,3.5239020595780393e-09,5.102990299574202e-16,6.177258968002894e-38,1.659396336510135e-18,3.3544236727129954e-24,2.3036808784237955e-07,4.849713319582424e-24,3.843846304199894e-24,1.3633956272576466e-16,2.1580954943582518e-16,2.3517417418442202e-17,0.000617976634691427,4.092802949512104e-10,1.6868443475269944e-06,0.0013246224870433628,0.001924805951384759,6.86527077699691e-10,3.2214982025702796e-07,0.0013467914219105056,9.474700225054112e-06,1.9412121780662368e-06,2.0854741574189977e-08,1.7922891958753887e-07,7.453579502895932e-15,2.152871112708179e-33,9.373377732734993e-11,9.417213826735576e-07
1.6960890274658623e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11863778032451094,0.11598415088473889,0.021132148407592765,2.8184941819459847e-07,0.0014494798574273546,0.00028560781025538184,1.2626841004676373e-12,9.176415819548772e-09,3.52662462322897e-09,5.104332541210421e-16,6.190456299310845e-38,1.6597600963821193e-18,3.358212177326403e-24,2.3046082553166169e-07,4.8527413678984906e-24,3.850812199288416e-24,1.3629377534151665e-16,2.1581840874575742e-16,2.354126763082021e-17,0.0006180702075669432,4.1053323911124886e-10,1.6893192056528836e-06,0.0013250026183396124,0.0019257283842691792,6.862822048421868e-10,3.2219258668962014e-07,0.0013478428038387255,9.48046471341411e-06,1.9438488710031834e-06,2.0855772798732338e-08,1.7937462370604967e-07,7.461590757122297e-15,2.155123741121505e-33,9.387742729433437e-11,9.422710009869246e-07
1.6972467645761737e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11863532211276519,0.11598271000178428,0.021131080843420955,2.8259479852511324e-07,0.0014506882344141033,0.0002859460377527722,1.265029890652029e-12,9.1845838825014e-09,3.529347479045019e-09,5.10567370677156e-16,6.203672004846918e-38,1.660123270750477e-18,3.362002784027694e-24,2.305535797354107e-07,4.855769471359782e-24,3.857786487338619e-24,1.3624810035235667e-16,2.1582726173891883e-16,2.3565122907097035e-17,0.0006181636207209748,4.117891024190128e-10,1.6917960377880826e-06,0.0013253823017254428,0.001926650373285966,6.860376259911155e-10,3.222353080558428e-07,0.0013488943095333124,9.486230545417743e-06,1.9464860688077698e-06,2.085680570470168e-08,1.7952035297444533e-07,7.469605674229858e-15,2.1573770015722337e-33,9.402120586131198e-11,9.428209949621202e-07
1.698404501686485e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11863286482366468,0.11598126943754163,0.021130013377409735,2.833416280837116e-07,0.0014518968534026444,0.0002862842979057957,1.2673783843357669e-12,9.192754059532605e-09,3.532070626623117e-09,5.107013796960535e-16,6.216906097930474e-38,1.6604858608551332e-18,3.365795494552445e-24,2.3064635044911332e-07,4.8587976341503056e-24,3.864769172739318e-24,1.3620253753829166e-16,2.158361084251399e-16,2.3588983241722577e-17,0.0006182568745031956,4.130478894268767e-10,1.694274843760328e-06,0.0013257615376654596,0.00192757191868223,6.857933404618507e-10,3.222779843541903e-07,0.001349945938842349,9.491997718534829e-06,1.9491237692081954e-06,2.0857840279820053e-08,1.796661073686721e-07,7.477624252567294e-15,2.1596308930052265e-33,9.416511305016159e-11,9.433713647394452e-07
1.6995622387967964e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11863040845630635,0.11597982919169944,0.021128946009532183,2.840899086134255e-07,0.0014531057141963317,0.00028662259050950663,1.269729582468164e-12,9.200926348607112e-09,3.5347940655601975e-09,5.108352812477915e-16,6.230158591888259e-38,1.6608478679326924e-18,3.3695903106368725e-24,2.307391376681856e-07,4.861825860446904e-24,3.871760259874894e-24,1.3615708667976078e-16,2.1584494881421995e-16,2.3612848629151993e-17,0.0006183499692622244,4.143096046911171e-10,1.6967556233953125e-06,0.001326140326623855,0.001928493020705065,6.855493475831457e-10,3.2232061558343963e-07,0.0013509976916139203,9.497766230237563e-06,1.9517619699381518e-06,2.0858876511873348e-08,1.7981188686467053e-07,7.485646490461324e-15,2.1618854143652802e-33,9.430914888268594e-11,9.439221104585571e-07
1.7007199759071078e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11862795300978776,0.11597838926394653,0.02112787873976137,2.8483964185760436e-07,0.0014543148165985032,0.0002869609153592312,1.2720834859974383e-12,9.209100747689036e-09,3.537517795453202e-09,5.10969075402312e-16,6.243429500050634e-38,1.6612092932181445e-18,3.3733872340174974e-24,2.3083194138800905e-07,4.8648541544228946e-24,3.878759753127648e-24,1.3611174755741287e-16,2.1585378291594e-16,2.3636719063843014e-17,0.0006184429053461727,4.155742527699097e-10,1.6992383765177369e-06,0.001326518669064618,0.0019294136796015563,6.853056466728536e-10,3.223632017423644e-07,0.001352049567696103,9.503536078005275e-06,1.9544006687340034e-06,2.0859914388657602e-08,1.7995769143838073e-07,7.493672386254124e-15,2.1641405645971856e-33,9.445331338065095e-11,9.44473232258802e-07
1.701877713017419e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11862549848320808,0.11597694965397204,0.0211268115680704,2.855908295603072e-07,0.001455524160412455,0.00028729927225089915,1.2744400958693858e-12,9.217277254741173e-09,3.5402418158990817e-09,5.111027622293064e-16,6.256718835755932e-38,1.6615701379429027e-18,3.377186266431516e-24,2.309247616038894e-07,4.8678825202438355e-24,3.8857676568750784e-24,1.360665199523625e-16,2.1586261074004781e-16,2.3660594540259047e-17,0.0006185356831020155,4.168418382256349e-10,1.7017231029500981e-06,0.00132689656545129,0.0019303338956187682,6.850622370648411e-10,3.224057428300092e-07,0.001353101566936977,9.509307259317844e-06,1.957039863338033e-06,2.086095389805183e-08,1.8010352106573973e-07,7.501701938266403e-15,2.166396342645663e-33,9.459760656574051e-11,9.450247302788321e-07
1.7030354501277305e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1186230448756676,0.1159755103614655,0.02112574449443242,2.863434734660662e-07,0.001456733745441459,0.0002876376609808449,1.276799413028167e-12,9.225455867725444e-09,3.542966126494796e-09,5.112363417982991e-16,6.270026612347875e-38,1.6619304033359777e-18,3.380987409616556e-24,2.3101759831108167e-07,4.870910962070024e-24,3.89278397549151e-24,1.3602140364603768e-16,2.1587143229626672e-16,2.3684475052867297e-17,0.0006186283028759684,4.181123656234992e-10,1.7042098025134126e-06,0.0013272740162471094,0.001931253669003752,6.848191180843567e-10,3.224482388455873e-07,0.0013541536891846233,9.515079771657332e-06,1.9596795514964978e-06,2.0861995027982015e-08,1.8024937572267993e-07,7.509735144836869e-15,2.168652747455414e-33,9.474202845958347e-11,9.455766046568367e-07
1.7041931872380419e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11862059218626739,0.11597407138611666,0.02112467751882056,2.870975753197838e-07,0.0014579435714887669,0.00028797608134571934,1.2791614384166623e-12,9.233636584603084e-09,3.5456907268373148e-09,5.113698141786825e-16,6.283352843174397e-38,1.6622900906244998e-18,3.3847906653105956e-24,2.3111045150480104e-07,4.873939484057635e-24,3.8998087133487485e-24,1.3597639842011104e-16,2.158802475943018e-16,2.370836059613793e-17,0.0006187207650136551,4.193858395309213e-10,1.706698475027538e-06,0.00132765102191508,0.001932173000003548,6.845762890664399e-10,3.2249068978834546e-07,0.0013552059342871185,9.520853612512562e-06,1.962319730958772e-06,2.0863037766381066e-08,1.8039525538513261e-07,7.517772004280543e-15,2.170909777971123e-33,9.488657908376564e-11,9.461288555306406e-07
1.7053509243483532e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11861814041410983,0.11597263272761558,0.021123610641208004,2.8785313686691786e-07,0.0014591536383576013,0.0002883145331426488,1.281526172975829e-12,9.2418194033343e-09,3.548415616523618e-09,5.115031794396534e-16,6.296697541589761e-38,1.66264920103278e-18,3.388596035252112e-24,2.3120332118020346e-07,4.876968090356645e-24,3.906841874814852e-24,1.3593150405662358e-16,2.158890566438298e-16,2.373225116454561e-17,0.000618813069859803,4.206622645186406e-10,1.7091891203105924e-06,0.0013280275829178484,0.001933091888865177,6.843337493382519e-10,3.225330956577119e-07,0.0013562583020925454,9.526628779370098e-06,1.9649603994789025e-06,2.0864082101263597e-08,1.8054116002902663e-07,7.525812514939972e-15,2.1731674331374444e-33,9.503125845980799e-11,9.466814830375237e-07
1.7065086614586646e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11861568955829838,0.11597119438565268,0.02112254386156794,2.8861015985341485e-07,0.0014603639458511603,0.00028865301616917796,1.2838936176449246e-12,9.250004321878416e-09,3.5511407951506996e-09,5.116364376502371e-16,6.31006072095382e-38,1.6630077357826432e-18,3.392403521180029e-24,2.312962073323924e-07,4.879996785111549e-24,3.913883464254532e-24,1.358867203379405e-16,2.1589785945450395e-16,2.37561467525689e-17,0.0006189052177583563,4.219416451603223e-10,1.7116817381791586e-06,0.0013284036997177474,0.0019340103358356448,6.84091498243867e-10,3.2257545645328365e-07,0.0013573107924489858,9.532405269721586e-06,1.9676015548150553e-06,2.0865128020668752e-08,1.8068708963028816e-07,7.53385667512137e-15,2.175425711899018e-33,9.517606660917456e-11,9.47234487314286e-07
1.707666398568976e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11861323961793745,0.11596975635991859,0.021121477179873574,2.8936864602563e-07,0.0014615744937726198,0.00028899153022320236,1.2862637733617805e-12,9.258191338194005e-09,3.553866262315563e-09,5.117695888793144e-16,6.323442394631119e-38,1.6633656960938315e-18,3.3962131248336285e-24,2.3138910995642774e-07,4.883025572462232e-24,3.9209334860297214e-24,1.3584204704669943e-16,2.159066560359565e-16,2.3780047354689663e-17,0.0006189972090526002,4.2322398603208626e-10,1.714176328448532e-06,0.001328779372776847,0.0019349283411619436,6.838495351116335e-10,3.226177721747184e-07,0.0013583634052045227,9.538183081061151e-06,1.9702431947288507e-06,2.0866175512680366e-08,1.8083304416484078e-07,7.541904483164028e-15,2.1776846132004684e-33,9.532100355328151e-11,9.477878684973245e-07
1.7099818727895987e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.118608342479992,0.11596688125590167,0.021119344110214926,2.9089001491589686e-07,0.0014639963101117884,0.0002896686506081184,1.2910122216786736e-12,9.274571655968036e-09,3.5593180606467627e-09,5.120355706673376e-16,6.350261278421173e-38,1.6640798982625184e-18,3.403838692277848e-24,2.3157496459992976e-07,4.889083441473502e-24,3.935058844012006e-24,1.3575303087926943e-16,2.1592423054956317e-16,2.3827863579177345e-17,0.0006191807231960583,4.257975667899448e-10,1.7191714254405946e-06,0.00132952938951881,0.0019367630278698852,6.833664700772072e-10,3.227022683950932e-07,0.0013604689973052348,9.549742656700933e-06,1.975527919363452e-06,2.0868275167186774e-08,1.81125027937498e-07,7.558011036148142e-15,2.182204279201418e-33,9.561126391099843e-11,9.488957621246048e-07
1.7119627105088497e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11860415598323218,0.11596442266816023,0.02111751962631816,2.9219617403626357e-07,0.0014660688826529731,0.00029024800898385804,1.2950830309135038e-12,9.288591301575569e-09,3.563982867561666e-09,5.122627732918714e-16,6.373263085009983e-38,1.6646890701999514e-18,3.410368938055488e-24,2.3173401144141948e-07,4.894266148351403e-24,3.947169589621957e-24,1.3567722805970233e-16,2.159392454755413e-16,2.3868785184036396e-17,0.000619337221529708,4.280086489444325e-10,1.7234508819565006e-06,0.001330169608025558,0.001938331162567161,6.829541266489479e-10,3.227744099761262e-07,0.0013622706726192843,9.559635792296262e-06,1.980050403901516e-06,2.0870076259431596e-08,1.813748926221619e-07,7.571801406148292e-15,2.1860727215508785e-33,9.585998439284013e-11,9.498447387603937e-07
1.7139435482281007e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11859997215403506,0.11596196500188617,0.021115695428776365,2.935066405505867e-07,0.0014681421563006395,0.00029082745542022027,1.299161789249661e-12,9.302617059948376e-09,3.5686485135771e-09,5.124896636840717e-16,6.396319215889019e-38,1.6652965772513355e-18,3.416905407208395e-24,2.3189310643167466e-07,4.89944918313483e-24,3.9593050798170325e-24,1.3560174551934032e-16,2.1595424229801923e-16,2.3909721391099986e-17,0.0006194932661233178,4.3022846003257576e-10,1.7277361098066553e-06,0.0013308085338960597,0.0019398980078131325,6.825426170431299e-10,3.228464196109499e-07,0.0013640727041460668,9.569532760503788e-06,1.9845742762948787e-06,2.0871881792999758e-08,1.8162482996371182e-07,7.585602431732692e-15,2.1899429717513392e-33,9.610908219755021e-11,9.507948206004536e-07
1.7159243859473518e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11859579098795103,0.11595950825554023,0.021113871517456046,2.9482142322140887e-07,0.0014702161300682473,0.00029140698891849535,1.3032485013287203e-12,9.316648920833884e-09,3.5733149966752103e-09,5.12716242183475e-16,6.419429738178754e-38,1.6659024254452886e-18,3.4234481084612814e-24,2.3205224954427814e-07,4.904632566378366e-24,3.9714653363351785e-24,1.3552658218006097e-16,2.159692210644728e-16,2.3950672172856938e-17,0.0006196488586708806,4.324570230694403e-10,1.7320271080160277e-06,0.0013314461694343474,0.001941463564844276,6.821319386180024e-10,3.2291829730340604e-07,0.0013658750911248057,9.579433548860826e-06,1.989099525466241e-06,2.0873691709264914e-08,1.81874839841491e-07,7.599414103375288e-15,2.193815024516829e-33,9.635855743053825e-11,9.517460083123898e-07
1.7179052236666028e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11859161248053994,0.11595705242758594,0.021112047892223897,2.9614053081546177e-07,0.0014722908029691053,0.00029198660848360003,1.3073431717772066e-12,9.330686873972283e-09,3.5779823148384162e-09,5.129425091281756e-16,6.442594719048983e-38,1.666506620788837e-18,3.429997050542194e-24,2.3221144075237124e-07,4.909816318587567e-24,3.9836503808861356e-24,1.3545173696658914e-16,2.15984181822117e-16,2.3991637501829998e-17,0.0006198040008596708,4.346943610956135e-10,1.7363238755961694e-06,0.0013320825169416514,0.0019430278348968575,6.817220859243424e-10,3.229900430559504e-07,0.0013676778327947547,9.589338144973133e-06,1.9936261403742317e-06,2.0875505951778602e-08,1.8212492213483368e-07,7.613236416472239e-15,2.1976888745615475e-33,9.66084101967153e-11,9.526983025596467e-07
1.7198860613858538e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11858743662737131,0.11595459751648954,0.02111022455294678,2.974639721036192e-07,0.0014743661740163232,0.00029256631312404315,1.3114458052066743e-12,9.344730909096747e-09,3.582650466049253e-09,5.131684648548587e-16,6.465814225718547e-38,1.6671091692676085e-18,3.436552242182396e-24,2.3237068002865434e-07,4.915000460219124e-24,3.995860235148474e-24,1.3537720880645466e-16,2.159991246180467e-16,2.4032617350575514e-17,0.0006199586943701472,4.369404971769959e-10,1.740626411545326e-06,0.0013327175787164597,0.001944590819206991,6.81313060380511e-10,3.230616568784719e-07,0.0013694809283952558,9.599246536396066e-06,1.998154110013119e-06,2.0877324459984713e-08,1.8237507672303834e-07,7.627069354457465e-15,2.2015645165998677e-33,9.685864060049808e-11,9.536517040015445e-07
1.72166881533318e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11858368062524274,0.11595238887915074,0.02110858379197905,2.986587818238894e-07,0.0014762346040581938,0.00029308811922329334,1.3151449874412405e-12,9.357375732315665e-09,3.586852512727575e-09,5.133715591945971e-16,6.486758456875711e-38,1.6676500597589335e-18,3.442457265250693e-24,2.3251403645269796e-07,4.919666537511397e-24,4.006870334182404e-24,1.3531040365883095e-16,2.1601255781582058e-16,2.4069511606196855e-17,0.000620097536293175,4.3896956107189433e-10,1.7445036250163468e-06,0.0013332880369099401,0.001945996406797772,6.809456369147921e-10,3.231259965199479e-07,0.0013711040164176565,9.608167323471395e-06,2.0022304319156338e-06,2.087896472077042e-08,1.826002775647857e-07,7.639528084412933e-15,2.2050541222205392e-33,9.708417092995552e-11,9.545107124922647e-07
1.7232732938857732e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11858030205580257,0.11595040173853434,0.021107107304974178,2.9973712323850855e-07,0.0014779166733187915,0.00029355780235413973,1.318479772159287e-12,9.368760271983054e-09,3.5906349290529827e-09,5.135541289997525e-16,6.505646113903549e-38,1.6681357283771208e-18,3.4477761254577826e-24,2.3264309048780345e-07,4.92386630317072e-24,4.016796633300475e-24,1.3525049721756777e-16,2.1602463531498884e-16,2.4102726456445132e-17,0.0006202221854557324,4.40801841589242e-10,1.7479971107022148e-06,0.001333800561821565,0.001947260546788989,6.806155242298466e-10,3.2318381083835977e-07,0.0013725650397673837,9.616198644291816e-06,2.005900045659609e-06,2.0880443835985922e-08,1.828030082338446e-07,7.650748289421808e-15,2.208196001479588e-33,9.728740989370149e-11,9.552845877677986e-07
1.7248777724383666e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11857692521996485,0.11594841519675016,0.021105631005348294,3.008183235983005e-07,0.0014795991988780471,0.000294027539551835,1.3218197895390784e-12,9.380148783764004e-09,3.5944178883548035e-09,5.137364952087846e-16,6.524569664987703e-38,1.6686203270594937e-18,3.453099101535314e-24,2.3277217601048044e-07,4.928066360540489e-24,4.026739248520447e-24,1.3519079689742718e-16,2.1603670111243963e-16,2.4135950784430842e-17,0.0006203465432064195,4.426399356059401e-10,1.751494379189929e-06,0.0013343122472416755,0.0019485238454017028,6.80285945417782e-10,3.2324153860907566e-07,0.0013740262939786396,9.624232433274103e-06,2.009570528791468e-06,2.0881925651127363e-08,1.8300578612094427e-07,7.661975455328744e-15,2.2113390470686298e-33,9.749089680950564e-11,9.56059190632458e-07
1.72648225099096e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11857355011539351,0.11594642925298829,0.021104154893031,3.019023875724002e-07,0.0014812821802112368,0.00029449733029637414,1.3251650420022957e-12,9.391541262189133e-09,3.598201389561461e-09,5.139186579979344e-16,6.543529145946155e-38,1.6691038589458305e-18,3.4584261981292275e-24,2.3290129300538785e-07,4.932266720396908e-24,4.0366981913077575e-24,1.3513130213390977e-16,2.160487552327495e-16,2.4169184575633874e-17,0.0006204706104254501,4.444838554290064e-10,1.7549954299213946e-06,0.0013348230943863758,0.0019497863032923966,6.799569000097312e-10,3.232991798381691e-07,0.0013754877786473169,9.632268683880636e-06,2.013241875531093e-06,2.088341013540062e-08,1.832086111619244e-07,7.67320957633022e-15,2.2144832561793374e-33,9.769463173190418e-11,9.568345214286936e-07
