Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
4.9920701222406944e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08395261552289754,0.13107681145276898,0.05522605019570725,0.04333845796338442,0.12490708216867905,0.00042550469083785746,4.920645961480609e-10,1.4020841941933864e-06,1.5441450581312286e-07,1.1170553997351237e-15,3.2571266380187623e-31,1.0622699649795377e-18,1.5036759254917838e-19,7.596062966284161e-05,1.9242511342309005e-21,2.5809530369469408e-21,6.080263383793949e-16,1.4923095705648512e-17,1.4733030026092327e-14,0.00026917249308565014,0.00011002935096472225,0.00021286603509820272,0.0011270923636383875,0.012841367316716267,1.1381803845783706e-10,4.6203496371977786e-07,0.025055617854263888,0.0002863310720723637,2.4404863013855532e-06,7.713153598394289e-08,1.0932080563442254e-05,8.050102829010877e-14
4.99694083317348e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08394898305731474,0.13103014483304457,0.05516730541728279,0.043364737029702276,0.12498890668678397,0.00042632012317535473,4.920173587839813e-10,1.4025171087928954e-06,1.5448236943708124e-07,1.1163334806150172e-15,3.2625712748366853e-31,1.0632663604975653e-18,1.504761454272375e-19,7.596704032956343e-05,1.921769491988571e-21,2.5850843348290707e-21,6.069399116723302e-16,1.4933348883475858e-17,1.4738735902167508e-14,0.0002694170376138698,0.00011009324040515198,0.00021283554681411038,0.0011273267205550756,0.012824363907568916,1.1387715432708832e-10,4.6169058956668264e-07,0.02507577273326705,0.0002862889884053486,2.445061233473101e-06,7.698981434136895e-08,1.0938768460674601e-05,8.063038414288095e-14
5.001811544106265e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08394533048992613,0.13098351530467542,0.0551086282160414,0.04339097755741377,0.125070655059641,0.00042713702576209207,4.919700371435878e-10,1.402948897794923e-06,1.545501067425516e-07,1.1156121109415083e-15,3.2680163168657635e-31,1.0642635600448484e-18,1.5058453777643032e-19,7.597339646534605e-05,1.919289813580204e-21,2.5892189058455254e-21,6.058555332093646e-16,1.4943612714909973e-17,1.4744431965410402e-14,0.0002696617010434293,0.00011015699794015835,0.00021280497381044982,0.001127560830667583,0.012807378979351029,1.1393629451480357e-10,4.6134642402958483e-07,0.02509592969429221,0.00028624679009644425,2.44964362813658e-06,7.684834978883172e-08,1.0945446453664127e-05,8.075987211789115e-14
5.00668225503905e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08394165784772233,0.13093692285521505,0.05505001853709008,0.04341717958392854,0.12515232732342874,0.00042795540054535984,4.919226313459018e-10,1.4033795630096941e-06,1.5461771785140906e-07,1.1148912904207676e-15,3.273461755913444e-31,1.0652615634026649e-18,1.5069276975631043e-19,7.597969822574722e-05,1.9168121047989256e-21,2.5933567483921873e-21,6.047731994390546e-16,1.4953887210024128e-17,1.4750118233547687e-14,0.0002699064831939817,0.00011022062366106513,0.00021277431623247797,0.00112779469351488,0.012790412530365,1.1399546135166528e-10,4.610024672046093e-07,0.025116088712245053,0.00028620447734204135,2.4542334929444465e-06,7.670714194863269e-08,1.0952114544828812e-05,8.088949230722965e-14
5.011552965971836e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08393796515775015,0.13089036747216998,0.05499147632548288,0.04344334314669536,0.12523392351441603,0.00042877524947202014,4.918751415105485e-10,1.4038091062457872e-06,1.5468520288559542e-07,1.1141710187592754e-15,3.2789075838085413e-31,1.0662603703494097e-18,1.5080084152673914e-19,7.598594576597451e-05,1.914336371395362e-21,2.5974978608544614e-21,6.03692906814801e-16,1.496417237896806e-17,1.4755794724276208e-14,0.00027015138388465496,0.00011028411765959744,0.00021274357422587471,0.0011280283086369401,0.012773464558849779,1.1405465356351345e-10,4.6065871918498136e-07,0.02513624976203633,0.0002861620503394224,2.4588308354565256e-06,7.656619044632514e-08,1.0958772736620074e-05,8.101924448872811e-14
5.016423676904621e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08393425244711282,0.1308438491430005,0.05493300152622113,0.043469468283201994,0.1253154436689628,0.0004295965744884989,4.918275677577562e-10,1.4042375293101294e-06,1.5475256196712184e-07,1.1134512956636102e-15,3.284353792401221e-31,1.0672599806606693e-18,1.5090875324788286e-19,7.599213924088576e-05,1.9118626190777814e-21,2.601642241605223e-21,6.026146517950889e-16,1.4974468231736e-17,1.4761461455263042e-14,0.0002703964029344497,0.00011034748002788028,0.00021271274793672486,0.001128261675573617,0.012756535062979874,1.141138690242104e-10,4.603151800619157e-07,0.025156412818583967,0.0002861195092860488,2.4634356632239545e-06,7.642549490800515e-08,1.096542103152288e-05,8.114912836579124e-14
5.021294387837406e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08393051974296944,0.1307973678551202,0.054874594084253776,0.04349555503097487,0.12539688782351885,0.0004304193775407732,4.917799102083571e-10,1.4046648340079994e-06,1.548197952180654e-07,1.112732120840651e-15,3.289800373562971e-31,1.0682603941092404e-18,1.5101650508021034e-19,7.599827880498993e-05,1.909390853512284e-21,2.605789889006704e-21,6.015384308432929e-16,1.4984774778379792e-17,1.4767118444145497e-14,0.00027064154016172407,0.00011041071085843728,0.00021268183751154015,0.0011284947938656725,0.012739624040866444,1.1417311031617917e-10,4.5997184993155846e-07,0.025176577856811672,0.000286076854380053,2.468047983789107e-06,7.628505495681518e-08,1.0972059432055503e-05,8.127914405015126e-14
5.0261650987701915e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08392676707253421,0.13075092359589605,0.05481625394447779,0.04352160342757881,0.12547825601462279,0.00043124366057434906,4.917321689837846e-10,1.4050910221430253e-06,1.5488690276056694e-07,1.1120134939976487e-15,3.2952473191865767e-31,1.0692616104649942e-18,1.511240971844898e-19,7.600436461244732e-05,1.906921080322965e-21,2.6099408014115622e-21,6.004642404274396e-16,1.4995092029129363e-17,1.4772765708531203e-14,0.00027088679538385266,0.00011047381024418914,0.00021265084309724498,0.0011287276630554002,0.012722731490558038,1.142323788447013e-10,4.5962872888935186e-07,0.025196744851648297,0.00028603408582050723,2.472667804685523e-06,7.614487021698004e-08,1.097868794076938e-05,8.140929155022881e-14
5.031035809702977e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08392299446307697,0.1307045163526489,0.05475798105173839,0.043547613510616805,0.1255595482789037,0.00043206942553424807,4.916843442060761e-10,1.4055160955171805e-06,1.5495388471683504e-07,1.1112954148419901e-15,3.3006946211861015e-31,1.0702636294949198e-18,1.512315297217859e-19,7.601039681707037e-05,1.904453305092096e-21,2.6140949771599013e-21,5.993920770206977e-16,1.5005419994054347e-17,1.4778403265998096e-14,0.00027113216841817534,0.00011053677827845229,0.00021261976484117514,0.0011289602826849308,0.012705857410038967,1.1429167046412205e-10,4.592858170240747e-07,0.025216913778030512,0.0002859912038066876,2.477295133437819e-06,7.600494031686369e-08,1.09853065602493e-05,8.153957039180391e-14
5.035906520635762e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08391920194192258,0.13065814611265297,0.054699775350829406,0.043573585317729736,0.12564076465308072,0.0004328966743650035,4.916364359978705e-10,1.4059400559307843e-06,1.5502074120914483e-07,1.1105778830812617e-15,3.3061422714968576e-31,1.071266450963225e-18,1.5133880285345762e-19,7.601637557232411e-05,1.9019875333602707e-21,2.6182524145799146e-21,5.983219371012814e-16,1.5015758683138037e-17,1.4784031134094497e-14,0.0002713776590818932,0.0001105996150549376,0.0002125886028910856,0.0011291926522965935,0.012689001797229746,1.1435098617902326e-10,4.589431144296954e-07,0.025237084610902277,0.00028594820853833044,2.4819299775616287e-06,7.58652648815547e-08,1.0991915293113302e-05,8.166998054729401e-14
5.040290160475268e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08391577167101062,0.13061644452388138,0.05464744762335733,0.043596927249355946,0.12571379453422082,0.0004336424686290174,4.915932473792561e-10,1.4063206702083854e-06,1.5508080488165035e-07,1.1099325722777875e-15,3.3110454479342787e-31,1.072169676172497e-18,1.51435212513751e-19,7.602171087940109e-05,1.899770056339212e-21,2.621996895597271e-21,5.973605383484856e-16,1.5025072680809478e-17,1.4789087945449318e-14,0.000271598701100432,0.00011065605600614294,0.00021256048570005216,0.00112940157080457,0.012673847533824263,1.1440439332122424e-10,4.5863486110009577e-07,0.025255239969831825,0.0002859094161297292,2.486107769120081e-06,7.573977424605438e-08,1.0997854701824667e-05,8.178746207316147e-14
5.044673800314774e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08391232531379753,0.1305747728880558,0.05459517423619265,0.043620238235495365,0.12578676300108366,0.00043438946781992844,4.91549991372014e-10,1.4067003857549554e-06,1.5514076711667e-07,1.1092877044148101e-15,3.315948894139312e-31,1.0730735509878803e-18,1.5153149330446334e-19,7.602700312790251e-05,1.897554210587489e-21,2.6257440159733157e-21,5.964007732108431e-16,1.5034395380668877e-17,1.479413693535526e-14,0.0002718198381154279,0.00011071239078363986,0.00021253230094514235,0.0011296102860965246,0.012658708225924641,1.1445782111071243e-10,4.5832677742394884e-07,0.02527339683447077,0.00028587053229395303,2.4902916596758802e-06,7.561448915067372e-08,1.100378610647943e-05,8.190504988287736e-14
5.0490574401542805e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08390886289031614,0.13053313119580312,0.05454295514898466,0.04364351830366587,0.12585967008062232,0.0004351376733542225,4.915066680667942e-10,1.4070792038794825e-06,1.5520062800347542e-07,1.108643279279591e-15,3.320852604276853e-31,1.0739780752316773e-18,1.5162764534382502e-19,7.603225242898473e-05,1.895340000058329e-21,2.629493774466189e-21,5.954426391310625e-16,1.504372678999592e-17,1.479917811654364e-14,0.00027204106999256377,0.00011076861945655726,0.00021250404873489453,0.0011298187978402514,0.012643583871883869,1.145112667478257e-10,4.5801886346565046e-07,0.025291555186568226,0.0002858315571777717,2.4944816546889827e-06,7.548940932506187e-08,1.1009709509054774e-05,8.202274364817519e-14
5.053441079993787e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08390538442063442,0.13049151943771997,0.05449079032134969,0.043666767481409526,0.1259325157998475,0.00043588708664802733,4.914632775546413e-10,1.4074571258898673e-06,1.5526038763137857e-07,1.1079992966596641e-15,3.3257565725256774e-31,1.074883248724277e-18,1.5172366875025267e-19,7.60374588935776e-05,1.8931274286780224e-21,2.633246169827503e-21,5.94486133555006e-16,1.5053066916158847e-17,1.480421150172642e-14,0.00027226239659688397,0.00011082474209427955,0.00021247572917813004,0.0011300271057043832,0.012628474470014025,1.1456473402094809e-10,4.577111192962524e-07,0.02530971500787773,0.00028579249092839125,2.4986777596132834e-06,7.536453449428292e-08,1.1015624911549366e-05,8.21405436118221e-14
5.057824719833293e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08390188992485552,0.1304499376043728,0.054438679712871405,0.04368998579629243,0.1260053001858277,0.00043663770911710274,4.914198199269915e-10,1.40783415309292e-06,1.5532004608973173e-07,1.1073557563427336e-15,3.330660793078428e-31,1.0757890712842244e-18,1.518195636423473e-19,7.604262263238467e-05,1.890916500346056e-21,2.637001200801954e-21,5.93531253931664e-16,1.5062415766569072e-17,1.4809237103596222e-14,0.0002724838177930012,0.00011088075876644537,0.00021244734238392877,0.0011302352093582268,0.012613380018586164,1.1461822216326031e-10,4.574035449822187e-07,0.02532787628015759,0.0002857533336934925,2.50287997989656e-06,7.523986438682583e-08,1.102153231598344e-05,8.225844962121249e-14
5.061769995688849e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08389873119298467,0.13041253953218832,0.05439182648918958,0.043710855914743774,0.12607075371570445,0.0004373143043539484,4.91380650754246e-10,1.408172713594599e-06,1.553736522761675e-07,1.1067769480512276e-15,3.335074802507141e-31,1.0766048663892325e-18,1.5190575926364878e-19,7.604723355807868e-05,1.8889280728550036e-21,2.640382981084519e-21,5.926732503544636e-16,1.5070837197262435e-17,1.4813753501021368e-14,0.0002726831776335212,0.00011093108322860459,0.00021242173687151302,0.001130422327773743,0.012599807793466644,1.1466637755767578e-10,4.57126873379727e-07,0.025344222650716747,0.0002857180145118114,2.5066672112810606e-06,7.512783610524585e-08,1.1026842143319443e-05,8.236465547291108e-14
5.065715271544405e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08389555951099126,0.13037516568445473,0.05434501712075193,0.043731701076755024,0.12613615760744004,0.000437991881200778,4.913414273595401e-10,1.4085105513110993e-06,1.5542717665287305e-07,1.106198497698704e-15,3.3394890073952295e-31,1.0774211869553747e-18,1.519918509712718e-19,7.605181004575807e-05,1.8869409821752103e-21,2.643766894264604e-21,5.918165598802138e-16,1.507926570588609e-17,1.481826361345417e-14,0.00027288261388473087,0.00011098132196639906,0.00021239607706523161,0.0011306092802703823,0.012586247675452392,1.147145489349908e-10,4.568503394621021e-07,0.025360570168500376,0.00028568262185975005,2.510459404476764e-06,7.501597323195286e-08,1.103214549538332e-05,8.247094700767664e-14
5.0696605473999606e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08389237489360263,0.13033781605423225,0.05429825157802772,0.043752521302471245,0.12620151188088732,0.0004386704406888842,4.913021498103465e-10,1.40884766719282e-06,1.5548061928506993e-07,1.1056204051307947e-15,3.3439034035378836e-31,1.0782380328464395e-18,1.5207783885205364e-19,7.605635217565694e-05,1.8849552310940616e-21,2.64715293941229e-21,5.909611806558578e-16,1.5087701297883275e-17,1.4822767450107495e-14,0.00027308212644717485,0.00011103147503112075,0.00021237036304515964,0.0011307960666081611,0.01257269966319772,1.1476273875668151e-10,4.5657394328079156e-07,0.02537691882022106,0.0002856471558457787,2.514256563442233e-06,7.490427556725301e-08,1.1037442373692404e-05,8.25773243750478e-14
5.0736058232555164e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.0838891773555688,0.13030049063456134,0.05425152983146523,0.043773316612052894,0.12626681655593705,0.00043934998384930027,4.912628181743945e-10,1.4091840621894404e-06,1.5553398023800697e-07,1.1050426701931414e-15,3.3483179867393516e-31,1.0790554039250462e-18,1.5216372299294884e-19,7.606086002786182e-05,1.8829708223815872e-21,2.6505411155922887e-21,5.901071108304722e-16,1.5096143978630317e-17,1.4827265020181585e-14,0.0002732817152213958,0.00011108154247422666,0.00021234459489152837,0.0011309826865470991,0.012559163755329745,1.1481094394909421e-10,4.562976848813241e-07,0.02539326859259543,0.00028561161657851336,2.518058692131917e-06,7.479274291551791e-08,1.1042732779778136e-05,8.268378724469661e-14
5.077551099111072e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08388596691166247,0.13026318941846282,0.05420485185149187,0.043794087025675665,0.12633207165251792,0.0004400305117127921,4.91223432519669e-10,1.409519737249923e-06,1.555872595769593e-07,1.104465292731484e-15,3.352732752812936e-31,1.0798733000525587e-18,1.522495034810278e-19,7.606533368231176e-05,1.8809877587905244e-21,2.65393142186418e-21,5.892543485553017e-16,1.5104593753463275e-17,1.4831756332864082e-14,0.00027348138010786506,0.00011113152434733803,0.00021231877268474572,0.0011311691398472878,0.012545639950448485,1.148591642322326e-10,4.560215643118827e-07,0.025409619472344144,0.00028557600416672117,2.521865794496118e-06,7.46813750792438e-08,1.104801671518598e-05,8.279033552743543e-14
5.081496374966628e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08388274357667856,0.1302259123989378,0.05415821760851433,0.04381483256353055,0.12639727719059585,0.0004407120253098551,4.911839929144117e-10,1.409854693322512e-06,1.5564045736722753e-07,1.1038882725916897e-15,3.3571476975809774e-31,1.0806917210891491e-18,1.523351804034762e-19,7.606977321879863e-05,1.879006043056393e-21,2.6573238572831983e-21,5.884028919836081e-16,1.5113050627768923e-17,1.4836241397330023e-14,0.0002736811210066421,0.00011118142070223988,0.00021229289650538658,0.0011313554262693804,0.012532128247127404,1.1490740221685432e-10,4.5574558162355654e-07,0.025425971446191287,0.00028554031871945505,2.5256778744809667e-06,7.457017185889544e-08,1.1053294181475354e-05,8.289696938432676e-14
5.085441650822184e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08387950736543437,0.1301886595689677,0.054111627072918625,0.04383555324582357,0.1264624331901743,0.0004413945256707104,4.911444994271199e-10,1.4101889313547332e-06,1.556935736741377e-07,1.103311609619724e-15,3.361562816874858e-31,1.081510666893776e-18,1.5242075384759447e-19,7.607417871696708e-05,1.8770256778975034e-21,2.660718420899798e-21,5.875527392707411e-16,1.512151460693278e-17,1.4840720222741872e-14,0.00027388093781754275,0.00011123123159088082,0.00021226696643419324,0.0011315415455743312,0.012518628643913145,1.1495565646444928e-10,4.554697368630337e-07,0.02544232450086483,0.0002855045603459634,2.5294949360284166e-06,7.445913305787515e-08,1.1058565180219662e-05,8.300368862650458e-14
5.08938692667774e-06,0.049886832000000006,0.631014654409785,0.0,0.0,0.08387625829277207,0.13015143092151174,0.05406508021506765,0.04385624909277774,0.12652753967129904,0.00044207801382526156,4.911049521265794e-10,1.4105224522933057e-06,1.5574660856304483e-07,1.1027353036616909e-15,3.3659781065361114e-31,1.0823301373239675e-18,1.525062239008104e-19,7.607855025629672e-05,1.875046666012942e-21,2.6641151117589408e-21,5.867038885744448e-16,1.5129985696326934e-17,1.484519281824792e-14,0.0002740808304403572,0.00011128095706539253,0.00021224098255210648,0.0011317274975233369,0.012505141139322136,1.150039260791313e-10,4.551940300780032e-07,0.02545867862309712,0.00028546872915586626,2.533316983075709e-06,7.43482584795818e-08,1.1063829713006968e-05,8.31104931102798e-14
