Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241)
6.833357312940384e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966792065317,0.20128658778625724,0.16769875761466657,2.1005882167796559e-47,4.2514518832808684e-33,1.5994105839847622e-18,4.468552373376766e-37,1.3825817787567832e-25,7.826680373186656e-27,1.0229826222747946e-11,1.058651742230989e-54,1.0229682403688856e-11,6.332618971815021e-36,2.4675658202169266e-34,1.4001992760625031e-39,2.9794770318601576e-53,1.7668035807355746e-26,2.557737801605872e-31,2.4419654021544406e-20,1.0454864340973544e-10,3.705192624786258e-49,2.2154784528120674e-33,4.4689619993621885e-11,5.971648221311282e-11,3.482146255947082e-14,1.0447871982304909e-10,4.4567659809232644e-17,1.5797694981623897e-18,7.645885378016153e-25,5.057758516653291e-21,1.3351060085696676e-29,9.729336396823796e-37,9.92821406341512e-33,2.2147618003294063e-34
8.532845166947555e-16,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966791285586,0.20128658774660552,0.16769875760724068,8.023256201275069e-47,9.949524816100763e-33,3.0496379508908135e-18,1.1589964212024945e-36,2.6523718435033855e-25,1.6606796042770817e-26,1.2774077397243007e-11,3.470190093337242e-54,1.277385316277143e-11,1.4709992083137226e-35,5.803306374196913e-34,3.54460901087372e-39,1.0160955490066851e-52,3.3933688896342194e-26,7.353471565897116e-31,3.80754256977705e-20,1.3056245752204778e-10,1.415208805767057e-48,6.240775751777161e-33,5.580291164548445e-11,7.456825001028377e-11,5.427522692157755e-14,1.3045342033236152e-10,8.546770608030552e-17,3.0423169055561744e-18,1.588691520699002e-24,7.901563654956466e-21,2.5650511901993387e-29,2.4629276588757783e-36,2.788093686072643e-32,6.238652761064477e-34
1.0232333020954728e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667905058075,0.2012865877069538,0.16769875759981479,2.52872526571454e-46,1.9995031684035825e-32,5.178080041564557e-18,2.560702526236495e-36,4.522568759465053e-25,3.1017279876024916e-26,1.531834675250156e-11,9.433070442394433e-54,1.5318024322318537e-11,2.935242177111615e-35,1.1716340350435337e-33,7.642022669722673e-39,2.8885510783677163e-52,5.792816271457465e-26,1.751965219624859e-30,5.47516559444616e-20,1.5658108947847965e-10,4.4603763711225755e-48,1.4745887229772083e-32,6.691571519437487e-11,8.942001780054817e-11,7.801977279244233e-14,1.5642427994243053e-10,1.4568295071241848e-16,5.207051671939936e-18,2.915683841183405e-24,1.1384712510787429e-20,4.380169029438994e-29,5.309849151390035e-36,6.566064148600095e-32,1.4740606945650648e-33
1.19318208749619e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667897259813,0.20128658766730206,0.1676987575923889,6.858340659137333e-46,3.621022506489125e-32,8.116788007717746e-18,5.0755936456042824e-36,7.111365488020753e-25,5.30236925382357e-26,1.7862634285852076e-11,2.2276911199759625e-53,1.786219588241595e-11,5.28249365505417e-35,2.1299920717546886e-33,1.4773778188565666e-38,7.148023078278802e-52,9.119582941266538e-26,3.6693457968088605e-30,7.444828027890077e-20,1.8260454243344664e-10,1.2097312756281106e-47,3.076165530476461e-32,7.802803066658355e-11,1.0427178558390162e-10,1.060505337094022e-13,1.8239129926262463e-10,2.2900247723716276e-16,8.218365543686422e-18,4.910215649294049e-24,1.5511294558071575e-20,6.897838706942054e-29,1.026493565363652e-35,1.3651819012950956e-31,3.0750081769231753e-33
1.5330796582976243e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966788166183,0.20128658758799858,0.16769875757753713,3.725270454692957e-45,9.548977819398619e-32,1.6898126156547414e-17,1.5861710342368464e-35,1.4868577803766368e-24,1.2848619501221594e-25,2.295126387724918e-11,9.309319976177021e-53,2.2950540204569854e-11,1.3778415483097673e-34,5.653137530803852e-33,4.383886555756977e-38,3.3066615484058655e-51,1.9113216065929742e-25,1.2317065699340051e-29,1.2290248053417976e-19,2.346659226533407e-10,6.570942360945456e-47,1.0323720425770646e-31,1.002511974751792e-10,1.3397532112985903e-10,1.7495433765191101e-13,2.343138192185637e-10,4.785190638981598e-16,1.730925297872283e-17,1.1616012083344941e-23,2.5710173787507204e-20,1.446589565405802e-28,3.0458318368488613e-35,4.549316703019088e-31,1.0319442676763025e-32
1.8729772290990585e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966786606193,0.2012865875086951,0.16769875756268537,1.366770755890214e-44,2.0815976504921e-31,3.0446717914190685e-17,4.0150936677129557e-35,2.6867731170428588e-24,2.638002426316372e-25,2.8039966150098585e-11,2.8650628957293897e-52,2.8038886129919786e-11,2.9769984932156503e-34,1.238247790017403e-32,1.057474554851002e-37,1.101252772641767e-50,3.4621853722938116e-25,3.239227664176434e-29,1.8343751260160794e-19,2.8674662336536473e-10,2.4108240870208874e-46,2.712383362647495e-31,1.2247241228114986e-10,1.636788566481181e-10,2.609502152880206e-13,2.862209850668766e-10,8.641975396305073e-16,3.150312624077823e-17,2.341271238007798e-23,3.8533234197483815e-20,2.622027562344654e-28,7.346830578819419e-35,1.1878764826161093e-30,2.7111646908675716e-32
2.212874799900493e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667850460104,0.20128658742939162,0.16769875754783362,4.078709062367492e-44,4.009514492620118e-31,4.987209896568305e-17,8.891678675757454e-35,4.410433531256834e-24,4.852471693800911e-25,3.312874108188399e-11,7.37750100962254e-52,3.312723365919155e-11,5.693840193457695e-34,2.393018162123657e-32,2.2339288395424643e-37,3.054574490816156e-50,5.697559378674061e-25,7.295261203392542e-29,2.5605283420368935e-19,3.3884667112809385e-10,7.194366638031563e-46,6.113995793736606e-31,1.446916753060287e-10,1.9338239213863702e-10,3.6399978131381124e-13,3.3811280194350696e-10,1.4178020057977572e-15,5.208622740043763e-17,4.2433176146331514e-23,5.401944868922634e-20,4.317768510697557e-28,1.551969505128915e-34,2.6614240902451884e-30,6.111035471087951e-32
2.5527723707019275e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966783485634,0.20128658735008814,0.16769875753298186,1.0692791859023724e-43,7.0681929716451605e-31,7.626144766816312e-17,1.7929961497036285e-34,6.755532337757179e-24,8.241030756571032e-25,3.821758865049632e-11,1.6863459529199052e-51,3.8215582793099286e-11,9.97986369117822e-34,4.2279531854861584e-32,4.295072841173736e-37,7.525577795216939e-50,8.749817261329632e-25,1.473013561135853e-28,3.4074791281891776e-19,3.909660919987144e-10,1.886083632004467e-45,1.2385536461061419e-30,1.669089867674033e-10,2.2308592760137208e-10,4.840654128623226e-13,3.8998927489144944e-10,2.1704132113933657e-15,8.036220124004714e-17,7.119162377044486e-23,7.220961663063777e-20,6.63535641421978e-28,2.9837862294872883e-34,5.357716897878262e-30,1.23790980527504e-31
2.892669941503362e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966781925065,0.20128658727078466,0.1676987575181301,2.53537761489103e-43,1.1645930485192384e-30,1.10668600050456e-16,3.364458100149381e-34,9.816911373734373e-24,1.3162308500669307e-24,4.330650883445777e-11,3.5175481712525685e-51,4.33039335323381e-11,1.636250225981666e-33,6.976718269329867e-32,7.680442033219762e-37,1.6915813561923761e-49,1.2749403998942329e-24,2.7365158138301052e-28,4.375222309476993e-19,4.4310491126659855e-10,4.472110013128495e-45,2.3122267293759503e-30,1.8912434687672581e-10,2.527894630362783e-10,6.211106297971911e-13,4.4185040880963876e-10,3.1521160023648425e-15,1.176374292292861e-16,1.1255148191003034e-22,9.314590699552829e-20,9.675230005906911e-28,5.335389399509723e-34,9.937376702861398e-30,2.3109411057851864e-31
3.2325675123047964e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966780364303,0.20128658719148118,0.16769875750327834,5.565524469908867e-43,1.819180422844219e-30,1.5413138214943593e-16,5.963716923946118e-34,1.368810368269324e-23,2.002204317867035e-24,4.839550161257272e-11,6.825603616353752e-51,4.83922858775952e-11,2.544465888983594e-33,1.0909922981354807e-31,1.296352040041263e-36,3.541739434836538e-49,1.7826909474622447e-24,4.76096069935358e-28,5.463752776347531e-19,4.952631538643352e-10,9.816935029497565e-45,4.0463652586696826e-30,2.1133775584275138e-10,2.824929984433088e-10,7.750994957347581e-13,4.936962085325511e-10,4.392498627440569e-15,1.6523801040247327e-16,1.6973708536588233e-22,1.1687233051180253e-19,1.3538313224667307e-27,9.005022273431822e-34,1.7272883518831584e-29,4.0439664397470405e-31
3.572465083106231e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667788033463,0.2012865871121777,0.16769875748842658,1.1319808166170757e-42,2.72078910024514e-30,2.0769126413899342e-16,1.0062656927179453e-33,1.8463068424404734e-23,2.9266716090220487e-24,5.348456696353832e-11,1.2425973601628278e-50,5.3480639829562214e-11,3.7893584939933996e-33,1.6330527788026167e-31,2.084298770355986e-36,6.926509144730756e-49,2.4115066227616627e-24,7.843682340674402e-28,6.673065391384275e-19,5.474408448331698e-10,1.9966818957922607e-44,6.708268500359068e-30,2.335492138753542e-10,3.121965338224148e-10,9.459959403097703e-13,5.455266789190683e-10,5.921223854578607e-15,2.245240890772271e-16,2.462869850804669e-22,1.4343490925860347e-19,1.83274809883964e-27,1.4477827196414122e-33,2.8441566988507844e-29,6.704045298004788e-31
3.912362653907665e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966777242196,0.20128658703287422,0.16769875747357482,2.1529370056070478e-42,3.9251429347075606e-30,2.724002087264104e-16,1.626882178499923e-33,2.423680504943852e-23,4.138425177508541e-24,5.857370486580607e-11,2.141301015653539e-50,5.856899538893962e-11,5.444256550018355e-33,2.357513238736221e-31,3.215577769679664e-36,1.2751591499989076e-48,3.1749623515196216e-24,1.2345419913419293e-27,8.00315495639023e-19,5.996380094879593e-10,3.7975292574058334e-44,1.0626892528019329e-29,2.5575872118688304e-10,3.4190006917354527e-10,1.1337635223974039e-12,5.973418248840412e-10,7.768225376686218e-15,2.9689744567536696e-16,3.460603118649159e-22,1.7288187425980058e-19,2.414823963105094e-27,2.2334895948579945e-33,4.475345017346066e-29,1.0619814602872447e-30
4.592157795510534e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966774119312,0.20128658687426726,0.16769875744387128,6.747293900954055e-42,7.49898321552473e-30,4.394447244799891e-16,3.844147432554615e-33,3.915869212441101e-23,7.643491915838708e-24,6.87521982384183e-11,5.606645062347843e-50,6.874571133272193e-11,1.0317306604948648e-32,4.508975015336174e-31,6.935232836696113e-36,3.782393784044045e-48,5.160923730252783e-24,2.7467136566066765e-27,1.1025644222172763e-18,7.040908605736111e-10,1.190143742062549e-43,2.3966473020736016e-29,3.0017188449289e-10,4.013071397916641e-10,1.5597672671337898e-12,7.009261631253295e-10,1.2535786466973153e-14,4.866724920497516e-16,6.3260333204860275e-22,2.40632798344683e-19,3.931507316225019e-27,4.816684302709675e-33,9.957373734850565e-29,2.3948732025050797e-30
5.203973422953116e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966771308051,0.201286586731521,0.1676987574171381,1.6376008781850288e-41,1.2444428825605514e-29,6.384018864482866e-16,7.585134810816999e-33,5.695382665736342e-23,1.236665389501691e-23,7.791309018355995e-11,1.1867616472412221e-49,7.790476118650432e-11,1.6997706058015475e-32,7.488820673316592e-31,1.2668686514843988e-35,8.832108591362663e-48,7.548768822644156e-24,5.123770824603278e-27,1.4158889667846153e-18,7.981652794773496e-10,2.8885363575320667e-43,4.526100922462571e-29,3.40137062128896e-10,4.547735032517377e-10,2.000506436768986e-12,7.940997072084571e-10,1.821275493520302e-14,7.16962227747128e-16,1.0160781258602255e-21,3.1200114690811793e-19,5.758955535273834e-27,8.79801788903053e-33,1.8581665560845412e-28,4.522450794482612e-30
5.815789050395698e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667684961556,0.20128658658877474,0.16769875739040493,3.5958414821749646e-41,1.9538683065567423e-29,8.896999111980303e-16,1.3960518685400698e-32,7.945521502050863e-23,1.899272146930043e-23,8.707421686085764e-11,2.3094110917713023e-49,8.706381625920927e-11,2.649331974346147e-32,1.176706058145977e-30,2.167709407656446e-35,1.877635234743861e-47,1.0592671182696056e-23,8.912970579497911e-27,1.7683371759880795e-18,8.923031846085733e-10,6.3426434793661755e-43,7.970664388187135e-29,3.8009592272381744e-10,5.082398666202783e-10,2.4953458462269403e-12,8.872236763567985e-10,2.5380748006681616e-14,1.0129389048771363e-15,1.5512642126502734e-21,3.9356236392836406e-19,8.093323041806995e-27,1.5052912741184713e-32,3.234127212268322e-28,7.963710955638483e-30
6.42760467783828e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966765683628,0.20128658644602848,0.16769875736367176,7.295800252237135e-41,2.93493391123658e-29,1.1993672514827525e-15,2.4286855153500463e-32,1.0721165346496055e-22,2.7972317044282957e-23,9.623557814538056e-11,4.20292088347721e-49,9.622287655493956e-11,3.950198872742681e-32,1.7688579239454333e-30,3.519252188472704e-35,3.704362884869037e-47,1.4379029828519655e-23,1.466345353697334e-26,2.159906029320856e-18,9.865047219775878e-10,1.2868937274666255e-42,1.3274405057476127e-28,4.2004846751128275e-10,5.617062298969117e-10,3.044076320746124e-12,9.802980990624868e-10,3.421000695342776e-14,1.3839351821711103e-15,2.2734903637458454e-21,4.856736457305788e-19,1.10032707657717e-26,2.443634389471188e-32,5.32416027694665e-28,1.326195251144719e-29
7.039420305280862e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667628704646,0.20128658630328222,0.1676987573369386,1.3886302003778197e-40,4.252029260926634e-29,1.5734066203499271e-15,4.033469947747271e-32,1.4077084545352974e-22,3.9803091604953664e-23,1.0539717391231785e-10,7.243079898547518e-49,1.0538194207780587e-10,5.679847582933494e-32,2.5645427902109592e-30,5.472348521092328e-35,6.87728151723563e-47,1.8996702411815216e-23,2.3050425385127907e-26,2.590592507208725e-18,1.0807700372388225e-09,2.4493809850998465e-42,2.112174546069319e-28,4.5999469772445403e-10,6.151725930812422e-10,3.6464894805170615e-12,1.0733230037895976e-09,4.4869676059702335e-14,1.8396141572940876e-15,3.221728863472905e-21,5.887137929757181e-19,1.4559871679408626e-26,3.799496185021306e-32,8.375269081012521e-28,2.110054477038276e-29
8.263051560166026e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667572422256,0.2012865860177897,0.16769875728347222,4.363045144257256e-40,8.19262268813989e-29,2.538514939396413e-15,9.97759746339652e-32,2.274855616645581e-22,7.424090912728575e-23,1.2372106839418215e-10,1.8956120618385118e-48,1.2370008882144786e-10,1.077358205542519e-31,4.948672577479034e-30,1.1945991097848933e-34,2.0659573534142332e-46,3.109516252633624e-23,5.1161154790117035e-26,3.569306248401684e-18,1.269492583004989e-09,7.695899975668472e-42,4.803497598485656e-28,5.398682193641996e-10,7.221053191713034e-10,5.011533233413737e-12,1.2592243731630877e-09,7.23522645209527e-14,3.0453307978065107e-15,5.970161104135386e-21,8.292032389584275e-19,2.3910733409208686e-26,8.292900563874762e-32,1.8617464693502827e-27,4.7980353416640074e-29
9.48668281505119e-15,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667516114276,0.20128658573229719,0.16769875723000585,1.1688512966607762e-39,1.445651538228394e-28,3.832614216660468e-15,2.1967433592217204e-31,3.4396620332558047e-22,1.2721599291719403e-22,1.420458993087829e-10,4.3399357163695326e-48,1.4201825652322769e-10,1.8703298163869276e-31,8.74594098038958e-30,2.3449996190344686e-34,5.330591646949182e-46,4.765434626158696e-23,1.0162699576235468e-25,4.7044542237712965e-18,1.4584719819124368e-09,2.0617164860419784e-41,9.771832175333514e-28,6.19716497514476e-10,8.290380448868652e-10,6.588823135976929e-12,1.4449280119887987e-09,1.0916220206887347e-13,4.713983797254145e-15,1.018048952680021e-20,1.1184895413006257e-18,3.676869215277098e-26,1.6276433408957503e-31,3.7040364627183376e-27,9.759421634339419e-29
1.0710314069936354e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128966745978059,0.20128658544680467,0.16769875717653948,2.774522199557762e-39,2.3869617490833466e-28,5.502936111643111e-15,4.420597658570717e-31,4.945665652378637e-22,2.0437392484371225e-22,1.603716656593878e-10,8.976484142503709e-48,1.6033644521639422e-10,3.036385806610829e-31,1.4464165602695983e-29,4.2454702442160096e-34,1.2248317233530727e-45,6.948931303398628e-23,1.8559233826477794e-25,5.996012248891916e-18,1.6477093894485709e-09,4.893931186450283e-41,1.8265494764001638e-27,6.995395420488456e-10,9.359707702239905e-10,8.376716092793682e-12,1.6304341475536257e-09,1.5661732640972825e-13,6.934667132134717e-15,1.6293972933196366e-20,1.4603706574073243e-18,5.380427591207992e-26,2.9462856827877142e-31,6.775169330988774e-27,1.823988427534652e-28
1.1933945324821518e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667403421076,0.20128658516131215,0.1676987571230731,6.000160336802056e-39,3.741704470295408e-28,7.596347886888835e-15,8.285955453245773e-31,6.8362661826874835e-22,3.1208838785376465e-22,1.7869836645038176e-10,1.7153810880674555e-47,1.7865465493434606e-10,4.677188805458165e-31,2.2711712261844382e-29,7.212824034706944e-34,2.572475298723808e-45,9.746853734169525e-23,3.1735225005048187e-25,7.443956135116333e-18,1.837205956367e-09,1.0583577257928707e-40,3.195243827930027e-27,7.793373628412015e-10,1.0429034951784063e-09,1.0373580124992135e-11,1.8157430068782902e-09,2.1601949795570052e-13,9.801600254922764e-15,2.480877681730943e-20,1.858979901089257e-18,7.574035686127399e-26,5.004805691841183e-31,1.1603777382714238e-26,3.19034274560869e-28
1.3157576579706683e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667347035625,0.20128658487581963,0.16769875706960674,1.204959652299881e-38,5.625840101037723e-28,1.0159351227281159e-14,1.4664409664932496e-30,9.154722174442753e-22,4.574535388873286e-22,1.9702600068733982e-10,3.076841601846303e-47,1.969728857106286e-10,6.906539896522962e-31,3.4207826867732017e-29,1.1642275803631311e-33,5.028857378851591e-45,1.3251847512709406e-22,5.147225262286288e-25,9.048261691360755e-18,2.026962828603769e-09,2.1254070071594605e-40,5.29958999950129e-27,8.591099697650337e-10,1.1498362197455046e-09,1.2577794422618514e-11,2.0008548167008283e-09,2.8865463326720466e-13,1.3414059448523227e-14,3.627954917824762e-20,2.3187823273085765e-18,1.0335665448379486e-25,8.077048411814034e-31,1.8850854929785575e-26,5.290762882614706e-28
1.560483908947701e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667234186467,0.2012865843048346,0.167698756962674,4.1419238537193403e-38,1.1546924780864441e-27,1.6878338991390702e-14,4.030918995348107e-30,1.5247538449925003e-21,8.93054011629513e-22,2.336840655272382e-10,8.572712595227308e-47,2.3360941057310205e-10,1.3646457520433467e-30,7.046811344054217e-29,2.692738993452684e-33,1.6412533216457145e-44,2.278620944579076e-22,1.197978312298367e-24,1.2725861033949036e-17,2.407262048904428e-09,7.30586523901998e-40,1.289283295393637e-26,1.0185795815004405e-09,1.3637016676976858e-09,1.7601845561258468e-11,2.3704881934147275e-09,4.786890734047939e-13,2.3297434081072706e-14,7.058660005856848e-20,3.4414576663101367e-18,1.7906829013036244e-25,1.8675507518619474e-30,4.4018445421575154e-26,1.28678815699116e-27
1.8052101599247338e-14,0.16628943999999998,0.631014654409785,0.0,0.0,0.41289667121232193,0.20128658373384956,0.16769875685574126,1.1866699302527448e-37,2.1492872680327185e-27,2.602472903690997e-14,9.633997382192603e-30,2.3567403200352586e-21,1.5820532603120543e-21,2.703458522467589e-10,2.0539531320333864e-46,2.7024602007511335e-10,2.44077951527494e-30,1.3166095254165449e-28,5.514443288193206e-33,4.495378947940424e-44,3.6425936018694247e-22,2.461348335011777e-24,1.70286166836653e-17,2.78861612246929e-09,2.0931455578637932e-39,2.7640036506124053e-26,1.1779484562411095e-09,1.5775671140371484e-09,2.3436122433615828e-11,2.7393360861114466e-09,7.366952979630637e-13,3.747774505056939e-14,1.2476604891871497e-19,4.870620998380797e-18,2.884790412274335e-25,3.823347215571843e-30,9.073584494902715e-26,2.7579142751369033e-27
